time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
2049-01-01,-105.88,54.79,106.00,135.50,151.20,104.50,131.00,148.00,123.30,142.50,166.50
2050-01-01,-105.88,54.79,100.90,132.00,147.40,121.20,136.50,158.70,125.60,143.00,160.10
2051-01-01,-105.88,54.79,109.50,130.00,154.70,113.00,142.00,160.90,120.30,145.00,173.50
2052-01-01,-105.88,54.79,121.00,131.50,156.70,101.70,130.50,153.20,121.60,146.50,170.90
2053-01-01,-105.88,54.79,112.80,129.50,150.70,99.70,133.50,158.00,125.20,144.50,160.30
2054-01-01,-105.88,54.79,107.90,125.50,144.70,105.00,135.00,152.40,121.60,136.50,171.90
2055-01-01,-105.88,54.79,96.90,128.50,149.20,101.80,137.00,161.40,125.90,143.50,161.40
2056-01-01,-105.88,54.79,112.50,131.50,160.10,107.60,138.00,154.70,118.80,147.50,169.50
2057-01-01,-105.88,54.79,106.00,127.00,142.40,113.30,134.00,167.30,133.30,146.50,164.80
2058-01-01,-105.88,54.79,120.00,132.00,162.20,115.00,132.50,157.50,121.30,141.00,162.20
2059-01-01,-105.88,54.79,114.30,134.00,156.70,112.30,138.50,160.70,125.90,144.50,171.40
2060-01-01,-105.88,54.79,114.60,132.50,159.00,120.60,142.00,168.50,125.60,141.50,166.40
2061-01-01,-105.88,54.79,112.20,135.00,154.40,121.00,141.50,159.80,119.00,148.00,176.10
2062-01-01,-105.88,54.79,99.50,129.00,146.40,120.60,140.00,157.80,128.20,145.50,165.10
2063-01-01,-105.88,54.79,109.70,131.00,157.70,115.60,139.00,161.70,116.00,154.00,174.80
2064-01-01,-105.88,54.79,110.20,131.50,149.40,115.60,134.00,165.90,118.30,154.00,180.00
2065-01-01,-105.88,54.79,103.60,130.00,157.10,122.00,137.50,163.40,130.00,142.00,176.30
2066-01-01,-105.88,54.79,113.00,129.00,145.40,121.20,127.50,154.70,134.00,149.00,188.80
2067-01-01,-105.88,54.79,112.30,132.00,141.10,119.60,134.50,168.00,124.20,152.00,186.20
2068-01-01,-105.88,54.79,108.60,123.00,158.10,120.60,134.00,159.70,134.20,158.00,167.00
2069-01-01,-105.88,54.79,109.00,129.50,145.30,115.60,139.50,157.00,129.00,153.50,173.70
2070-01-01,-105.88,54.79,106.20,127.00,156.10,110.50,139.00,164.10,131.60,158.00,181.10
2071-01-01,-105.88,54.79,120.90,136.50,157.70,121.60,134.50,169.30,137.00,156.50,183.00
2072-01-01,-105.88,54.79,105.70,122.50,154.20,117.60,142.50,174.70,132.80,155.50,175.50
2073-01-01,-105.88,54.79,104.00,122.50,155.80,112.00,144.50,176.80,136.40,158.50,186.80
2074-01-01,-105.88,54.79,108.90,122.00,147.80,119.00,135.50,173.10,135.30,165.00,195.50
2075-01-01,-105.88,54.79,107.00,130.00,150.10,122.30,141.50,165.40,137.50,161.50,188.80
2076-01-01,-105.88,54.79,107.20,136.50,157.00,119.20,130.50,163.40,138.50,163.00,196.90
2077-01-01,-105.88,54.79,100.90,127.50,149.10,115.30,139.00,171.90,134.60,156.50,184.20
2078-01-01,-105.88,54.79,110.00,129.50,158.00,115.30,139.00,167.40,145.50,170.00,181.40
2079-01-01,-105.88,54.79,116.30,131.50,154.10,118.00,136.00,176.90,141.30,165.50,183.00
2080-01-01,-105.88,54.79,108.00,123.00,149.10,110.00,141.00,161.10,142.60,161.00,180.20
2081-01-01,-105.88,54.79,102.20,129.50,147.10,124.30,138.00,160.10,145.10,167.00,185.50
2082-01-01,-105.88,54.79,117.30,129.00,153.70,119.90,138.00,167.80,135.70,168.00,196.40
2083-01-01,-105.88,54.79,110.30,130.00,151.40,110.30,141.50,169.00,140.00,163.00,193.20
2084-01-01,-105.88,54.79,105.60,123.50,156.00,121.30,149.00,171.80,130.60,155.50,189.20
2085-01-01,-105.88,54.79,106.20,129.00,151.10,126.20,137.50,167.10,143.50,171.00,193.00
2086-01-01,-105.88,54.79,93.60,133.00,149.10,123.60,141.50,162.30,136.70,168.50,194.30
2087-01-01,-105.88,54.79,99.40,126.50,162.50,111.50,138.50,163.10,137.60,162.50,191.30
2088-01-01,-105.88,54.79,113.20,133.00,154.00,118.60,143.00,171.90,141.00,164.50,187.80
2089-01-01,-105.88,54.79,121.00,134.50,155.00,125.80,146.00,166.40,150.20,164.50,205.70
2090-01-01,-105.88,54.79,110.60,126.50,151.10,113.00,138.50,167.00,143.90,162.50,180.80
2091-01-01,-105.88,54.79,104.00,137.50,149.40,123.30,138.50,158.60,147.50,174.50,194.90
2092-01-01,-105.88,54.79,102.20,126.50,148.10,116.50,133.00,168.90,140.00,172.00,194.40
2093-01-01,-105.88,54.79,113.30,133.00,151.70,116.60,138.00,169.10,147.20,172.00,196.70
2094-01-01,-105.88,54.79,100.00,132.00,160.50,115.30,135.50,170.50,150.30,168.50,197.40
2095-01-01,-105.88,54.79,106.60,129.00,159.50,119.30,136.00,173.40,151.90,163.50,201.00
2096-01-01,-105.88,54.79,109.30,138.00,145.80,117.30,142.00,175.90,152.30,173.00,186.00
2097-01-01,-105.88,54.79,111.10,129.00,147.40,113.00,143.50,171.10,152.80,176.00,203.40
2098-01-01,-105.88,54.79,113.90,129.50,154.20,124.90,140.50,165.40,136.20,166.50,199.80
2099-01-01,-105.88,54.79,108.90,136.00,152.10,118.80,144.50,162.60,147.80,180.00,205.40
2100-01-01,-105.88,54.79,101.60,123.50,151.00,119.60,137.00,179.70,152.30,176.00,207.20
1950-01-01,-106.04,55.21,81.20,111.00,137.50,81.20,111.00,137.50,81.20,111.00,137.50
1951-01-01,-106.04,55.21,91.90,112.00,139.70,91.90,112.00,139.70,91.90,112.00,139.70
1952-01-01,-106.04,55.21,90.90,115.00,126.70,90.90,115.00,132.60,90.90,115.00,132.60
1953-01-01,-106.04,55.21,94.20,109.00,131.80,97.60,109.00,131.80,97.60,110.50,131.80
1954-01-01,-106.04,55.21,85.70,110.50,126.80,87.80,110.50,126.80,87.80,110.50,130.10
1955-01-01,-106.04,55.21,88.60,108.50,144.50,88.60,109.00,144.50,88.60,109.00,144.50
1956-01-01,-106.04,55.21,93.50,111.00,127.70,92.00,110.50,127.70,92.50,111.00,127.70
1957-01-01,-106.04,55.21,87.20,116.50,130.80,87.20,116.50,130.80,87.20,116.50,130.80
1958-01-01,-106.04,55.21,88.70,112.00,126.00,90.10,112.00,126.00,96.90,114.00,128.10
1959-01-01,-106.04,55.21,88.60,103.50,120.70,88.60,104.00,120.70,88.60,109.00,121.70
1960-01-01,-106.04,55.21,87.50,115.50,134.80,87.50,115.00,134.80,87.50,115.50,134.80
1961-01-01,-106.04,55.21,91.00,114.50,139.40,91.30,114.50,139.40,91.30,114.50,132.90
1962-01-01,-106.04,55.21,94.60,120.00,132.00,94.60,120.00,132.00,94.60,118.00,132.00
1963-01-01,-106.04,55.21,89.90,110.00,125.80,89.60,110.00,125.80,89.00,110.00,125.80
1964-01-01,-106.04,55.21,78.00,101.50,119.00,78.00,101.50,119.00,78.00,101.50,119.00
1965-01-01,-106.04,55.21,93.00,112.50,126.70,92.70,112.50,126.70,94.40,112.50,126.70
1966-01-01,-106.04,55.21,95.00,114.50,133.50,95.00,114.50,133.50,95.00,114.50,133.50
1967-01-01,-106.04,55.21,92.90,116.00,141.00,92.90,116.00,141.00,90.60,113.00,141.30
1968-01-01,-106.04,55.21,86.60,116.00,128.40,86.60,116.00,128.40,86.60,118.50,128.40
1969-01-01,-106.04,55.21,89.90,103.00,128.00,89.90,103.00,128.00,89.90,104.00,128.00
1970-01-01,-106.04,55.21,93.60,110.00,126.70,91.60,110.00,126.70,93.60,110.50,126.70
1971-01-01,-106.04,55.21,94.30,113.00,128.80,94.30,113.00,128.80,94.30,113.00,131.40
1972-01-01,-106.04,55.21,91.60,110.50,133.70,93.40,112.00,134.90,93.40,110.50,133.70
1973-01-01,-106.04,55.21,89.30,105.50,129.00,89.30,105.50,129.00,89.30,109.50,129.00
1974-01-01,-106.04,55.21,93.10,111.50,131.00,93.10,112.50,131.00,95.20,111.00,131.00
1975-01-01,-106.04,55.21,80.20,109.50,131.00,79.80,109.50,131.00,79.80,109.50,131.00
1976-01-01,-106.04,55.21,78.80,110.00,128.00,78.80,110.00,129.40,78.80,110.00,128.00
1977-01-01,-106.04,55.21,101.60,119.50,137.80,101.60,117.00,137.80,101.60,119.00,137.80
1978-01-01,-106.04,55.21,95.60,110.50,123.40,95.90,110.50,123.40,95.90,111.00,123.40
1979-01-01,-106.04,55.21,100.90,112.50,131.20,100.90,112.50,130.50,100.90,112.50,130.50
1980-01-01,-106.04,55.21,99.90,113.00,123.80,99.90,113.00,127.10,99.90,113.00,127.80
1981-01-01,-106.04,55.21,86.10,105.50,132.10,86.10,106.50,132.10,86.10,106.50,132.10
1982-01-01,-106.04,55.21,93.00,112.50,133.60,92.40,112.50,133.60,92.40,112.50,134.80
1983-01-01,-106.04,55.21,88.70,111.00,132.10,88.10,111.00,132.10,88.10,111.00,132.10
1984-01-01,-106.04,55.21,98.30,116.50,133.70,98.30,117.50,133.70,98.00,116.50,133.00
1985-01-01,-106.04,55.21,93.00,107.00,121.50,93.30,107.00,121.50,86.70,107.00,123.00
1986-01-01,-106.04,55.21,87.90,114.50,130.70,87.90,114.00,130.70,87.90,114.00,130.70
1987-01-01,-106.04,55.21,97.60,111.50,130.00,97.60,111.00,130.00,97.60,109.50,130.00
1988-01-01,-106.04,55.21,104.10,127.50,143.80,104.80,128.50,145.70,104.80,125.00,143.80
1989-01-01,-106.04,55.21,93.30,117.50,136.10,93.30,117.50,136.10,93.30,117.50,133.40
1990-01-01,-106.04,55.21,96.40,111.00,127.40,96.40,114.00,127.40,97.10,111.50,127.40
1991-01-01,-106.04,55.21,94.60,115.00,131.00,97.20,116.50,130.70,95.80,116.50,130.70
1992-01-01,-106.04,55.21,102.20,115.50,132.20,102.20,115.50,132.20,102.20,115.50,133.70
1993-01-01,-106.04,55.21,99.60,116.50,131.40,101.00,113.00,129.40,99.60,113.00,129.70
1994-01-01,-106.04,55.21,94.10,118.00,135.70,94.10,118.00,135.70,94.10,118.00,135.70
1995-01-01,-106.04,55.21,102.30,116.00,134.00,102.30,118.50,133.70,102.30,118.00,136.10
1996-01-01,-106.04,55.21,103.10,124.00,137.40,103.10,124.00,137.40,103.10,124.00,137.40
1997-01-01,-106.04,55.21,103.60,121.50,133.70,103.60,121.50,133.70,103.60,121.50,133.70
1998-01-01,-106.04,55.21,99.30,116.00,132.40,99.30,116.00,132.40,99.30,116.00,132.40
1999-01-01,-106.04,55.21,104.30,126.00,137.70,95.60,124.00,133.70,95.60,125.00,136.10
2000-01-01,-106.04,55.21,98.30,123.50,141.90,99.00,123.50,141.90,99.00,123.50,141.90
2001-01-01,-106.04,55.21,104.30,119.50,136.70,104.30,119.50,136.70,104.30,119.50,136.70
2002-01-01,-106.04,55.21,95.00,118.50,133.40,92.90,118.50,133.10,93.60,118.50,133.10
2003-01-01,-106.04,55.21,101.90,126.50,138.00,102.20,126.50,138.00,106.20,128.00,138.00
2004-01-01,-106.04,55.21,105.30,122.50,139.00,105.30,125.00,136.70,105.30,125.00,138.40
2005-01-01,-106.04,55.21,110.00,122.00,133.00,110.00,122.00,132.80,106.50,121.50,133.70
2006-01-01,-106.04,55.21,106.20,119.50,140.20,99.00,122.00,136.70,92.60,112.00,126.80
2007-01-01,-106.04,55.21,83.80,118.00,139.70,101.50,115.00,137.70,98.20,114.50,128.80
2008-01-01,-106.04,55.21,108.30,121.00,134.80,98.90,119.50,131.10,101.00,121.00,139.40
2009-01-01,-106.04,55.21,91.70,120.00,139.70,98.30,125.50,142.70,97.60,121.50,145.70
2010-01-01,-106.04,55.21,105.00,125.00,144.60,101.60,121.50,141.40,94.70,118.50,140.80
2011-01-01,-106.04,55.21,112.60,127.50,145.40,106.60,123.00,135.70,100.80,116.50,142.00
2012-01-01,-106.04,55.21,100.30,120.00,136.50,105.90,121.50,136.00,109.90,120.50,146.40
2013-01-01,-106.04,55.21,107.30,120.00,143.50,101.00,123.50,135.70,111.40,130.50,148.70
2014-01-01,-106.04,55.21,100.60,124.50,147.70,113.90,130.00,142.10,113.30,129.50,143.90
2015-01-01,-106.04,55.21,102.00,123.50,135.40,99.60,118.00,144.70,101.00,129.50,149.00
2016-01-01,-106.04,55.21,110.00,128.00,147.80,102.50,123.00,142.70,93.70,124.00,134.10
2017-01-01,-106.04,55.21,105.50,131.00,159.20,102.60,122.50,136.70,108.00,125.00,138.40
2018-01-01,-106.04,55.21,103.90,123.50,142.70,104.60,120.50,147.80,106.60,124.00,141.70
2019-01-01,-106.04,55.21,106.50,130.00,146.70,107.30,120.50,159.20,104.50,128.50,149.70
2020-01-01,-106.04,55.21,110.30,128.50,145.00,96.00,124.50,139.00,100.80,125.00,156.80
2021-01-01,-106.04,55.21,101.50,118.00,149.10,105.30,129.50,150.90,94.40,129.00,141.20
2022-01-01,-106.04,55.21,108.00,132.50,156.70,104.30,133.50,147.70,112.60,125.00,146.10
2023-01-01,-106.04,55.21,111.80,132.50,155.80,110.90,129.50,152.40,108.50,131.00,150.40
2024-01-01,-106.04,55.21,106.30,121.50,147.40,94.20,128.00,150.70,115.90,130.50,151.40
2025-01-01,-106.04,55.21,105.90,130.50,145.90,101.60,122.00,152.40,118.30,128.50,145.10
2026-01-01,-106.04,55.21,111.00,127.00,160.50,113.30,125.50,146.40,116.30,131.50,149.70
2027-01-01,-106.04,55.21,113.20,130.00,156.50,108.90,137.50,154.10,123.00,131.00,157.40
2028-01-01,-106.04,55.21,116.30,129.00,147.70,108.30,132.00,148.20,114.90,129.50,145.50
2029-01-01,-106.04,55.21,109.80,128.00,145.50,112.30,126.00,144.20,121.00,131.50,148.50
2030-01-01,-106.04,55.21,114.00,131.00,157.90,113.30,126.50,154.70,114.20,135.50,154.10
2031-01-01,-106.04,55.21,114.60,134.00,154.20,112.50,129.00,148.00,113.60,126.00,150.80
2032-01-01,-106.04,55.21,96.00,120.00,145.20,112.10,127.00,151.40,109.30,127.00,155.40
2033-01-01,-106.04,55.21,112.90,128.00,146.00,113.60,134.50,155.90,115.20,138.00,154.40
2034-01-01,-106.04,55.21,104.10,130.50,142.00,112.60,130.00,148.70,115.20,133.50,146.00
2035-01-01,-106.04,55.21,108.00,128.50,153.80,113.00,134.00,153.90,117.00,132.00,148.90
2036-01-01,-106.04,55.21,115.20,136.50,146.40,114.20,130.50,156.90,113.90,129.50,149.10
2037-01-01,-106.04,55.21,110.20,132.00,157.00,105.20,126.50,148.90,110.60,140.50,152.70
2038-01-01,-106.04,55.21,109.30,134.50,155.80,110.00,131.00,148.70,119.10,137.00,165.90
2039-01-01,-106.04,55.21,108.90,125.00,145.40,111.00,131.50,150.40,111.80,128.00,157.10
2040-01-01,-106.04,55.21,106.30,129.00,157.50,106.80,134.50,168.90,119.60,140.50,155.70
2041-01-01,-106.04,55.21,115.90,131.50,146.40,117.90,143.50,155.70,105.00,131.00,175.70
2042-01-01,-106.04,55.21,118.00,138.50,161.50,113.50,133.00,164.00,123.00,142.00,157.70
2043-01-01,-106.04,55.21,115.20,136.00,157.40,105.90,131.00,148.70,123.30,138.50,167.40
2044-01-01,-106.04,55.21,95.80,124.00,146.40,112.20,136.50,162.70,117.20,137.50,169.70
2045-01-01,-106.04,55.21,105.30,127.50,149.40,113.20,136.50,157.80,115.30,145.00,165.80
2046-01-01,-106.04,55.21,109.80,135.50,152.50,111.30,132.50,155.10,119.20,144.50,164.40
2047-01-01,-106.04,55.21,101.20,131.50,153.00,112.60,136.50,155.70,114.00,143.50,165.40
2048-01-01,-106.04,55.21,104.90,130.50,150.50,115.30,136.00,157.50,124.00,140.50,166.40
2049-01-01,-106.04,55.21,112.20,136.00,151.50,109.80,134.00,154.90,119.50,141.50,162.70
2050-01-01,-106.04,55.21,100.90,132.00,147.40,117.90,136.50,158.70,125.60,146.00,158.20
2051-01-01,-106.04,55.21,107.70,127.50,150.40,113.00,142.00,158.70,120.00,144.50,175.00
2052-01-01,-106.04,55.21,121.90,132.00,148.40,109.30,132.50,153.90,121.90,152.00,170.80
2053-01-01,-106.04,55.21,112.50,128.00,151.40,104.60,132.00,158.30,125.90,144.50,162.10
2054-01-01,-106.04,55.21,101.40,126.00,144.70,108.10,137.00,153.70,120.90,143.50,171.90
2055-01-01,-106.04,55.21,106.00,126.50,160.40,107.80,136.50,161.10,128.30,144.00,161.40
2056-01-01,-106.04,55.21,112.20,128.50,159.40,110.80,138.00,160.10,124.60,148.50,175.70
2057-01-01,-106.04,55.21,106.60,127.00,142.70,115.80,134.50,167.60,133.00,146.50,165.50
2058-01-01,-106.04,55.21,112.60,134.00,162.90,117.60,135.00,155.00,123.50,144.00,171.70
2059-01-01,-106.04,55.21,114.00,138.00,151.00,113.30,140.00,159.80,123.30,147.50,171.10
2060-01-01,-106.04,55.21,116.60,134.00,158.30,122.30,144.50,168.80,127.50,142.00,166.40
2061-01-01,-106.04,55.21,111.00,136.00,159.40,120.30,141.50,162.60,129.00,149.00,176.40
2062-01-01,-106.04,55.21,107.60,130.50,146.70,122.20,139.50,160.60,132.10,146.50,178.90
2063-01-01,-106.04,55.21,108.80,126.50,158.00,117.70,142.00,169.70,116.00,159.00,174.70
2064-01-01,-106.04,55.21,110.20,131.50,149.40,116.20,132.50,165.90,119.00,156.00,180.10
2065-01-01,-106.04,55.21,100.30,132.50,157.10,114.60,137.00,163.70,131.30,149.50,182.20
2066-01-01,-106.04,55.21,110.20,132.00,147.50,124.30,132.50,155.70,134.30,154.00,185.50
2067-01-01,-106.04,55.21,113.00,134.00,145.50,121.60,135.50,170.80,124.20,152.50,186.20
2068-01-01,-106.04,55.21,108.60,126.50,162.50,117.20,137.00,160.40,134.20,160.00,172.80
2069-01-01,-106.04,55.21,107.90,133.00,158.20,116.50,140.50,161.90,134.60,157.00,179.60
2070-01-01,-106.04,55.21,109.30,127.00,158.40,110.50,143.00,165.70,131.60,158.00,184.60
2071-01-01,-106.04,55.21,112.00,132.50,146.40,123.00,137.00,168.60,134.20,156.50,182.10
2072-01-01,-106.04,55.21,104.60,124.00,158.70,118.20,146.50,174.80,137.00,159.00,174.80
2073-01-01,-106.04,55.21,101.60,127.50,161.40,119.00,143.00,176.80,135.20,159.50,186.80
2074-01-01,-106.04,55.21,111.90,124.50,155.70,121.50,138.50,173.80,137.40,166.00,194.50
2075-01-01,-106.04,55.21,107.30,132.50,148.40,116.30,138.00,156.10,134.30,157.50,188.80
2076-01-01,-106.04,55.21,112.10,139.00,160.20,116.60,130.50,165.60,139.50,163.00,196.90
2077-01-01,-106.04,55.21,104.60,129.00,145.80,121.90,141.50,173.60,134.30,163.00,190.20
2078-01-01,-106.04,55.21,105.80,130.00,159.40,115.30,138.50,169.40,141.90,173.00,188.40
2079-01-01,-106.04,55.21,116.30,132.00,154.10,117.30,136.00,177.80,138.50,162.50,176.70
2080-01-01,-106.04,55.21,108.90,128.50,153.00,111.90,141.50,157.70,148.90,165.50,181.70
2081-01-01,-106.04,55.21,105.60,131.50,149.40,125.30,138.50,171.40,150.00,165.00,187.70
2082-01-01,-106.04,55.21,114.90,130.50,152.70,119.90,142.00,169.00,141.80,165.50,197.00
2083-01-01,-106.04,55.21,111.00,130.50,152.70,115.30,142.50,173.20,140.00,164.00,193.20
2084-01-01,-106.04,55.21,108.50,124.50,156.20,110.30,152.00,171.80,130.60,155.00,188.90
2085-01-01,-106.04,55.21,105.50,125.00,151.10,129.90,139.00,169.10,146.00,175.50,200.70
2086-01-01,-106.04,55.21,99.20,133.00,149.80,123.60,141.00,163.50,136.40,170.00,195.60
2087-01-01,-106.04,55.21,108.30,136.00,157.80,109.60,138.50,163.80,137.60,160.00,191.30
2088-01-01,-106.04,55.21,110.60,134.50,152.50,117.50,141.00,176.10,146.60,166.00,188.10
2089-01-01,-106.04,55.21,121.30,135.50,164.20,128.60,146.50,169.80,144.80,160.50,204.70
2090-01-01,-106.04,55.21,110.60,127.50,152.50,113.90,140.00,168.70,146.00,162.00,182.70
2091-01-01,-106.04,55.21,105.20,141.50,153.90,124.00,138.50,173.30,153.70,176.00,194.20
2092-01-01,-106.04,55.21,102.90,132.50,160.70,117.50,134.00,163.40,138.60,172.50,195.10
2093-01-01,-106.04,55.21,104.90,133.00,153.00,116.20,140.50,170.70,156.30,174.50,196.40
2094-01-01,-106.04,55.21,101.70,133.50,163.00,113.90,133.50,171.10,154.30,172.00,197.80
2095-01-01,-106.04,55.21,107.30,129.50,157.40,119.30,138.50,176.10,153.20,169.00,201.70
2096-01-01,-106.04,55.21,109.30,139.50,151.10,119.00,145.50,171.00,155.60,173.00,186.00
2097-01-01,-106.04,55.21,110.20,128.50,149.40,111.20,140.50,171.40,158.30,175.50,207.30
2098-01-01,-106.04,55.21,112.90,130.00,152.90,124.90,140.00,164.00,136.20,176.00,195.80
2099-01-01,-106.04,55.21,113.20,135.50,151.40,124.00,148.00,168.50,146.20,180.00,204.60
2100-01-01,-106.04,55.21,91.90,128.50,151.00,119.50,137.50,180.60,152.90,174.50,206.50
1950-01-01,-105.38,55.21,89.00,110.50,134.00,89.00,110.50,134.00,89.00,109.50,134.00
1951-01-01,-105.38,55.21,91.60,108.00,135.50,91.60,107.50,135.50,91.60,107.50,135.50
1952-01-01,-105.38,55.21,90.30,112.50,135.00,90.30,112.50,132.60,90.30,114.00,135.00
1953-01-01,-105.38,55.21,94.60,106.00,129.00,96.60,106.00,129.00,96.30,106.00,129.00
1954-01-01,-105.38,55.21,85.70,110.50,132.20,87.80,110.50,132.20,88.10,110.50,133.10
1955-01-01,-105.38,55.21,90.50,106.50,144.20,94.00,106.50,144.20,94.00,106.50,144.20
1956-01-01,-105.38,55.21,92.80,112.00,128.00,92.80,112.50,128.00,97.60,112.50,128.00
1957-01-01,-105.38,55.21,90.30,117.00,128.00,90.30,117.00,128.00,90.30,116.50,128.00
1958-01-01,-105.38,55.21,96.20,112.50,125.70,91.50,111.50,125.70,95.30,112.50,125.70
1959-01-01,-105.38,55.21,88.30,109.50,125.00,85.90,109.50,125.00,85.90,109.50,125.00
1960-01-01,-105.38,55.21,92.50,113.50,136.40,92.50,114.50,136.40,92.50,115.00,136.40
1961-01-01,-105.38,55.21,91.30,112.50,139.40,92.00,112.00,139.40,92.00,112.50,129.50
1962-01-01,-105.38,55.21,97.30,119.00,132.00,97.30,119.00,132.00,97.30,117.50,132.00
1963-01-01,-105.38,55.21,87.40,108.00,125.80,87.40,108.00,125.80,87.40,107.50,125.80
1964-01-01,-105.38,55.21,78.30,101.50,118.70,78.30,100.50,118.70,78.30,100.50,118.70
1965-01-01,-105.38,55.21,98.60,114.00,127.40,98.60,114.00,127.40,98.60,117.00,127.40
1966-01-01,-105.38,55.21,96.00,108.50,129.70,95.30,109.00,129.70,95.00,108.00,128.80
1967-01-01,-105.38,55.21,89.90,112.50,141.90,89.90,112.50,141.90,89.30,113.00,141.90
1968-01-01,-105.38,55.21,81.10,113.50,129.70,81.10,113.50,129.70,81.10,116.00,129.70
1969-01-01,-105.38,55.21,90.90,110.50,128.70,90.90,110.00,128.00,90.90,110.00,132.20
1970-01-01,-105.38,55.21,90.60,112.00,127.00,90.60,112.50,127.00,90.60,112.00,127.00
1971-01-01,-105.38,55.21,94.00,112.00,129.40,94.00,112.00,129.40,94.00,112.00,129.40
1972-01-01,-105.38,55.21,90.30,105.00,124.00,99.30,107.00,133.10,93.40,107.00,133.10
1973-01-01,-105.38,55.21,85.50,116.00,131.10,85.50,114.00,131.10,85.50,112.50,131.10
1974-01-01,-105.38,55.21,99.30,112.00,132.00,99.30,112.00,132.00,99.30,110.50,132.00
1975-01-01,-105.38,55.21,78.80,116.00,131.70,79.10,116.00,131.70,79.10,116.00,131.70
1976-01-01,-105.38,55.21,84.30,112.00,127.70,84.30,112.00,129.40,84.30,112.00,128.00
1977-01-01,-105.38,55.21,104.30,117.50,137.10,104.30,120.50,136.40,104.30,122.50,137.10
1978-01-01,-105.38,55.21,95.90,110.00,127.50,95.60,110.00,123.40,89.90,108.50,123.10
1979-01-01,-105.38,55.21,102.30,113.50,126.00,102.30,113.50,126.00,103.00,113.50,126.00
1980-01-01,-105.38,55.21,96.90,113.50,122.70,96.90,113.50,126.50,96.90,113.50,127.20
1981-01-01,-105.38,55.21,88.20,106.00,130.00,89.60,105.00,130.70,89.60,101.00,130.70
1982-01-01,-105.38,55.21,96.50,112.00,134.80,95.90,113.50,134.80,95.90,113.50,134.80
1983-01-01,-105.38,55.21,85.30,110.50,132.70,85.30,111.00,132.70,88.10,110.50,132.70
1984-01-01,-105.38,55.21,98.60,115.50,132.10,98.60,115.50,132.40,98.00,115.00,132.40
1985-01-01,-105.38,55.21,93.30,111.50,130.40,93.30,111.50,130.10,93.30,111.50,130.40
1986-01-01,-105.38,55.21,91.80,116.00,131.70,90.90,114.50,132.00,90.90,114.50,131.40
1987-01-01,-105.38,55.21,97.30,111.00,131.10,96.30,111.00,131.10,96.30,111.00,131.10
1988-01-01,-105.38,55.21,104.10,126.50,137.10,104.80,126.50,137.10,104.80,128.00,137.10
1989-01-01,-105.38,55.21,95.80,114.50,136.10,94.90,113.50,136.40,95.80,117.50,136.10
1990-01-01,-105.38,55.21,102.90,115.00,127.70,102.90,115.00,127.70,102.90,114.00,127.70
1991-01-01,-105.38,55.21,94.60,116.50,131.70,94.60,116.50,140.10,95.80,116.50,131.00
1992-01-01,-105.38,55.21,93.30,116.50,137.70,93.30,114.50,141.90,93.30,115.50,141.90
1993-01-01,-105.38,55.21,99.30,116.50,129.40,100.30,116.50,129.40,100.30,115.50,129.70
1994-01-01,-105.38,55.21,94.10,117.50,135.70,94.10,117.50,135.70,94.10,116.00,135.70
1995-01-01,-105.38,55.21,99.90,118.50,134.70,102.30,118.50,134.70,99.90,118.50,134.70
1996-01-01,-105.38,55.21,102.40,124.00,136.70,102.40,124.00,136.70,102.40,124.00,136.70
1997-01-01,-105.38,55.21,106.20,124.50,139.40,104.30,124.50,137.90,104.30,124.00,137.90
1998-01-01,-105.38,55.21,99.30,116.50,131.40,97.90,116.50,131.40,99.30,117.00,131.40
1999-01-01,-105.38,55.21,97.00,122.00,136.50,104.30,123.50,136.50,97.00,121.50,136.50
