time,lat,lon,rcp26_rx5day_p10,rcp26_rx5day_p50,rcp26_rx5day_p90,rcp45_rx5day_p10,rcp45_rx5day_p50,rcp45_rx5day_p90,rcp85_rx5day_p10,rcp85_rx5day_p50,rcp85_rx5day_p90
1950-01-01,49.87,-105.71,25.08,54.68,70.03,25.08,55.06,68.46,25.08,55.07,68.46
1951-01-01,49.87,-105.71,28.45,45.09,82.65,28.26,45.09,82.66,28.30,45.09,82.66
1952-01-01,49.87,-105.71,35.24,49.04,72.12,35.39,49.64,72.12,35.35,49.59,72.12
1953-01-01,49.87,-105.71,25.61,48.50,76.34,26.00,49.44,82.63,26.00,50.04,82.63
1954-01-01,49.87,-105.71,34.43,50.60,86.72,32.53,51.00,78.31,34.43,50.17,78.31
1955-01-01,49.87,-105.71,33.34,46.13,83.02,33.34,45.69,83.02,33.34,45.63,83.02
1956-01-01,49.87,-105.71,32.46,49.30,88.04,32.85,49.30,88.28,33.91,49.30,86.47
1957-01-01,49.87,-105.71,32.01,50.78,79.72,31.84,50.60,87.48,30.59,50.60,87.48
1958-01-01,49.87,-105.71,37.71,50.11,79.05,38.36,50.11,82.81,37.71,50.11,82.60
1959-01-01,49.87,-105.71,41.36,53.13,79.97,41.36,53.47,79.97,41.36,53.82,67.51
1960-01-01,49.87,-105.71,32.98,52.90,75.60,32.32,52.91,75.60,32.39,52.40,75.09
1961-01-01,49.87,-105.71,34.81,48.88,76.32,34.29,49.20,73.66,34.28,48.54,71.43
1962-01-01,49.87,-105.71,30.64,44.26,109.83,30.81,44.26,100.90,30.81,44.26,106.99
1963-01-01,49.87,-105.71,34.94,56.15,84.01,35.14,56.15,85.21,35.14,56.15,84.60
1964-01-01,49.87,-105.71,32.69,48.16,65.37,33.14,49.91,63.77,32.92,49.77,63.61
1965-01-01,49.87,-105.71,37.15,53.75,73.51,37.65,53.75,74.36,42.48,53.75,74.36
1966-01-01,49.87,-105.71,32.38,53.26,84.91,31.75,53.88,84.91,31.75,53.92,84.91
1967-01-01,49.87,-105.71,34.64,45.34,78.01,33.36,42.91,78.01,33.36,42.61,78.01
1968-01-01,49.87,-105.71,31.16,49.77,76.90,32.06,49.77,75.90,31.69,51.07,75.90
1969-01-01,49.87,-105.71,31.85,47.84,70.93,31.85,48.22,70.93,31.99,48.17,70.93
1970-01-01,49.87,-105.71,37.27,52.21,80.44,37.46,52.21,74.98,37.21,52.21,76.92
1971-01-01,49.87,-105.71,31.75,53.90,77.51,32.64,53.90,77.36,32.17,53.90,77.36
1972-01-01,49.87,-105.71,34.79,45.26,77.97,34.79,44.69,77.91,34.79,43.19,77.91
1973-01-01,49.87,-105.71,34.97,47.88,71.57,34.07,47.88,73.89,34.13,47.88,73.89
1974-01-01,49.87,-105.71,34.62,49.60,78.72,34.33,49.60,78.72,35.26,49.60,76.99
1975-01-01,49.87,-105.71,33.33,47.46,65.60,33.73,47.33,64.47,33.58,49.59,66.88
1976-01-01,49.87,-105.71,32.94,49.46,70.97,33.14,49.58,70.69,31.97,47.74,70.86
1977-01-01,49.87,-105.71,34.31,45.11,77.47,34.31,43.75,66.53,34.31,43.95,66.53
1978-01-01,49.87,-105.71,33.75,51.38,89.03,27.16,45.68,87.79,27.16,45.69,84.03
1979-01-01,49.87,-105.71,28.82,43.05,75.87,29.22,42.58,69.98,29.13,42.09,69.98
1980-01-01,49.87,-105.71,29.54,46.98,73.25,28.85,49.29,75.33,29.13,49.13,73.14
1981-01-01,49.87,-105.71,29.49,48.31,69.89,30.01,48.40,66.83,29.88,48.55,67.35
1982-01-01,49.87,-105.71,40.29,56.46,88.73,42.31,56.15,89.93,40.55,55.16,89.60
1983-01-01,49.87,-105.71,28.74,47.39,69.73,31.51,48.91,69.81,31.39,46.88,70.15
1984-01-01,49.87,-105.71,33.13,47.64,69.58,33.10,47.62,68.98,32.90,48.94,69.64
1985-01-01,49.87,-105.71,35.35,49.26,77.31,34.52,48.85,77.57,35.48,48.46,77.65
1986-01-01,49.87,-105.71,30.28,49.53,79.24,30.12,49.13,81.17,30.23,51.70,81.12
1987-01-01,49.87,-105.71,28.10,44.96,71.10,28.15,44.97,70.49,27.95,44.96,70.15
1988-01-01,49.87,-105.71,28.91,52.75,90.97,28.85,51.36,89.55,24.78,51.47,90.15
1989-01-01,49.87,-105.71,29.82,50.41,67.32,29.37,50.38,68.91,29.61,51.31,67.01
1990-01-01,49.87,-105.71,35.37,50.93,78.38,35.99,50.95,78.28,35.81,55.77,78.93
1991-01-01,49.87,-105.71,29.23,48.32,67.78,32.06,48.51,67.47,31.73,47.88,68.04
1992-01-01,49.87,-105.71,38.81,51.50,82.76,39.05,50.12,81.40,39.02,50.97,75.71
1993-01-01,49.87,-105.71,31.75,46.11,74.10,31.55,47.02,73.20,32.52,49.76,74.06
1994-01-01,49.87,-105.71,31.79,54.44,70.67,32.86,55.10,67.87,30.27,54.16,70.18
1995-01-01,49.87,-105.71,30.88,52.03,75.09,31.34,52.37,73.33,34.68,49.44,73.05
1996-01-01,49.87,-105.71,38.58,51.31,72.74,40.96,51.62,72.95,41.45,50.27,74.72
1997-01-01,49.87,-105.71,34.93,50.76,79.29,33.64,49.85,80.50,33.11,50.29,80.11
1998-01-01,49.87,-105.71,32.10,49.58,76.20,31.85,49.22,75.92,32.05,50.54,76.26
1999-01-01,49.87,-105.71,32.52,49.16,72.69,32.02,49.89,71.07,31.98,48.18,70.66
2000-01-01,49.87,-105.71,30.15,41.44,71.49,30.23,40.88,72.90,29.58,41.78,72.33
2001-01-01,49.87,-105.71,25.82,50.25,81.58,25.96,47.41,80.22,25.96,47.45,82.22
2002-01-01,49.87,-105.71,32.58,46.67,75.50,32.13,46.18,71.30,31.25,46.15,71.26
2003-01-01,49.87,-105.71,31.37,48.66,65.55,31.25,45.95,66.65,30.62,47.35,68.62
2004-01-01,49.87,-105.71,30.70,52.31,83.93,30.37,51.32,82.89,30.28,52.38,83.86
2005-01-01,49.87,-105.71,35.34,59.63,88.57,34.80,59.47,88.52,34.33,59.84,88.91
2006-01-01,49.87,-105.71,31.93,52.99,87.04,26.97,45.10,68.79,31.28,50.31,66.53
2007-01-01,49.87,-105.71,29.36,57.25,76.12,34.44,48.61,70.53,37.92,54.15,88.91
2008-01-01,49.87,-105.71,30.19,56.37,85.53,34.07,52.94,83.99,26.28,48.60,81.96
2009-01-01,49.87,-105.71,34.94,51.45,76.04,29.48,51.67,83.73,29.70,46.34,82.65
2010-01-01,49.87,-105.71,41.00,60.67,90.98,36.68,51.89,81.27,36.21,52.27,108.97
2011-01-01,49.87,-105.71,34.69,51.67,83.45,31.70,55.58,69.94,33.21,61.90,87.28
2012-01-01,49.87,-105.71,35.87,46.86,72.78,32.77,51.45,82.42,33.78,49.29,90.35
2013-01-01,49.87,-105.71,36.72,51.80,66.97,39.39,52.17,92.93,31.29,53.21,74.23
2014-01-01,49.87,-105.71,33.94,51.96,74.31,36.31,55.64,80.04,34.08,52.01,83.51
2015-01-01,49.87,-105.71,37.16,54.08,67.24,33.82,50.97,79.60,36.87,51.15,75.42
2016-01-01,49.87,-105.71,39.32,56.12,90.96,32.53,55.21,79.06,42.31,58.26,72.98
2017-01-01,49.87,-105.71,39.12,52.03,86.21,32.68,49.50,93.58,35.17,50.12,92.02
2018-01-01,49.87,-105.71,35.43,53.39,83.01,28.19,53.36,72.61,33.56,50.73,87.36
2019-01-01,49.87,-105.71,28.44,48.17,83.80,30.09,50.27,72.74,33.97,47.52,77.53
2020-01-01,49.87,-105.71,30.39,52.31,72.86,36.94,54.74,86.15,29.85,41.61,76.26
2021-01-01,49.87,-105.71,26.67,58.05,82.95,36.60,54.53,110.36,35.11,49.95,74.26
2022-01-01,49.87,-105.71,33.13,46.52,68.94,37.47,49.81,121.70,30.97,46.29,72.58
2023-01-01,49.87,-105.71,37.63,62.67,83.44,36.37,56.53,104.15,29.31,49.61,79.54
2024-01-01,49.87,-105.71,29.87,46.39,70.86,27.66,49.44,67.59,35.92,59.48,86.61
2025-01-01,49.87,-105.71,36.94,49.59,70.46,31.29,56.94,96.47,34.71,53.36,75.72
2026-01-01,49.87,-105.71,34.33,53.42,69.29,30.80,46.72,89.47,37.53,48.04,86.48
2027-01-01,49.87,-105.71,33.72,58.41,87.41,31.16,46.64,75.25,32.75,47.17,70.61
2028-01-01,49.87,-105.71,34.83,52.74,86.44,32.15,48.50,68.96,33.97,52.16,73.00
2029-01-01,49.87,-105.71,32.04,48.22,70.23,29.72,55.58,73.18,30.22,48.42,83.61
2030-01-01,49.87,-105.71,39.71,48.77,69.58,33.67,46.26,73.17,33.51,47.63,85.19
2031-01-01,49.87,-105.71,28.97,51.05,90.52,32.16,56.15,90.46,35.36,51.84,73.12
2032-01-01,49.87,-105.71,31.83,54.30,92.82,44.65,59.08,105.73,36.62,58.22,80.87
2033-01-01,49.87,-105.71,38.43,55.23,90.37,35.24,53.68,72.54,28.50,53.03,80.26
2034-01-01,49.87,-105.71,46.34,56.19,78.06,36.63,48.41,81.18,39.85,71.25,81.86
2035-01-01,49.87,-105.71,33.89,47.72,64.67,34.04,55.15,77.46,32.82,48.60,83.64
2036-01-01,49.87,-105.71,31.14,54.30,89.63,37.05,50.73,87.92,40.66,55.09,83.68
2037-01-01,49.87,-105.71,33.84,52.45,82.53,41.67,52.43,76.09,40.42,53.64,102.25
2038-01-01,49.87,-105.71,31.31,50.19,89.34,31.46,60.09,94.58,36.83,57.47,79.74
2039-01-01,49.87,-105.71,43.70,52.03,83.52,28.10,45.87,102.39,34.45,50.67,68.97
2040-01-01,49.87,-105.71,41.37,56.27,100.33,31.18,60.64,87.87,34.12,52.22,83.87
2041-01-01,49.87,-105.71,31.70,51.28,89.63,41.43,57.66,78.70,35.82,46.22,78.75
2042-01-01,49.87,-105.71,33.56,54.50,79.48,35.11,50.94,103.72,38.20,57.17,86.27
2043-01-01,49.87,-105.71,35.57,59.19,98.19,32.73,55.12,84.22,36.71,48.21,79.81
2044-01-01,49.87,-105.71,31.76,46.82,72.07,34.28,50.79,84.64,51.73,59.30,90.25
2045-01-01,49.87,-105.71,26.25,47.44,78.14,31.41,47.78,77.79,38.82,53.29,87.51
2046-01-01,49.87,-105.71,32.78,51.48,94.86,27.05,37.40,78.82,30.59,48.41,76.34
2047-01-01,49.87,-105.71,34.24,50.34,68.61,32.46,50.00,64.89,33.78,52.50,75.04
2048-01-01,49.87,-105.71,31.51,53.27,75.47,32.40,51.50,93.15,31.26,48.31,95.98
2049-01-01,49.87,-105.71,30.56,48.91,65.45,36.17,57.67,78.30,31.46,46.93,80.06
2050-01-01,49.87,-105.71,35.14,50.78,71.09,26.22,47.19,85.64,31.24,58.31,131.39
2051-01-01,49.87,-105.71,29.56,48.00,98.89,32.45,50.60,74.83,36.05,53.96,91.24
2052-01-01,49.87,-105.71,38.57,57.53,101.68,29.42,59.48,92.28,24.11,44.56,81.47
2053-01-01,49.87,-105.71,35.85,58.95,83.44,34.10,54.27,73.58,37.44,63.30,77.89
2054-01-01,49.87,-105.71,28.56,46.67,81.57,36.30,53.16,76.35,28.48,56.56,80.41
2055-01-01,49.87,-105.71,39.62,58.28,92.27,38.49,48.87,75.68,43.77,62.01,81.12
2056-01-01,49.87,-105.71,35.22,52.03,90.13,37.73,61.39,87.81,30.14,50.34,90.64
2057-01-01,49.87,-105.71,45.06,60.58,89.75,31.88,48.37,92.30,28.26,58.03,92.25
2058-01-01,49.87,-105.71,31.19,48.83,69.71,29.03,54.06,69.55,32.31,57.98,78.12
2059-01-01,49.87,-105.71,36.08,47.34,76.20,25.50,54.25,81.44,32.18,56.75,71.18
2060-01-01,49.87,-105.71,32.00,55.59,87.32,40.34,57.37,80.64,38.40,55.49,81.74
2061-01-01,49.87,-105.71,41.64,59.31,87.50,33.29,55.15,93.27,34.48,55.76,83.26
2062-01-01,49.87,-105.71,32.39,49.34,78.59,29.50,43.21,72.99,33.56,56.25,81.12
2063-01-01,49.87,-105.71,37.13,53.94,107.59,29.59,59.49,93.45,38.31,58.28,83.34
2064-01-01,49.87,-105.71,35.96,46.42,71.96,35.02,59.59,86.52,36.06,55.80,84.13
2065-01-01,49.87,-105.71,35.52,56.54,75.68,36.88,56.37,85.83,29.69,44.89,82.27
2066-01-01,49.87,-105.71,40.19,50.47,93.54,41.76,52.07,77.45,37.46,49.40,81.81
2067-01-01,49.87,-105.71,34.85,59.10,92.35,31.85,52.24,85.14,29.49,53.38,97.07
2068-01-01,49.87,-105.71,32.64,54.93,93.31,34.94,62.82,97.12,31.22,54.94,74.29
2069-01-01,49.87,-105.71,32.38,51.37,78.27,32.64,54.10,70.71,40.75,68.25,97.42
2070-01-01,49.87,-105.71,34.72,52.41,80.60,33.84,52.36,83.18,30.52,62.87,98.59
2071-01-01,49.87,-105.71,34.08,55.58,92.29,36.40,49.51,84.19,39.97,51.84,74.52
2072-01-01,49.87,-105.71,31.05,55.61,81.24,37.54,59.19,84.63,32.82,51.17,88.14
2073-01-01,49.87,-105.71,34.11,52.97,77.12,35.74,45.87,93.47,30.97,50.07,65.65
2074-01-01,49.87,-105.71,40.33,52.15,94.68,33.92,43.40,65.01,36.38,52.47,81.22
2075-01-01,49.87,-105.71,30.34,50.85,87.09,36.81,48.74,80.15,35.49,64.48,97.50
2076-01-01,49.87,-105.71,33.60,52.25,70.13,31.37,53.65,88.55,38.49,57.56,103.26
2077-01-01,49.87,-105.71,31.99,50.84,84.10,27.39,43.95,93.20,37.60,53.81,116.22
2078-01-01,49.87,-105.71,40.87,51.56,86.28,35.45,53.97,88.46,34.55,55.61,99.78
2079-01-01,49.87,-105.71,33.80,54.28,83.93,31.87,51.28,81.22,33.39,47.64,98.85
2080-01-01,49.87,-105.71,37.15,53.46,61.31,34.00,55.39,78.00,33.51,52.57,83.77
2081-01-01,49.87,-105.71,35.98,53.02,98.02,36.98,56.23,92.98,35.95,58.96,77.72
2082-01-01,49.87,-105.71,35.80,54.83,90.99,29.20,53.35,71.24,30.62,54.58,79.69
2083-01-01,49.87,-105.71,30.94,50.05,69.57,28.72,56.80,80.17,34.79,58.12,101.82
2084-01-01,49.87,-105.71,40.36,53.91,87.56,30.01,46.64,72.43,35.28,58.58,96.65
2085-01-01,49.87,-105.71,31.58,56.40,94.66,40.37,52.72,87.62,34.80,51.34,74.85
2086-01-01,49.87,-105.71,27.56,58.73,80.77,33.23,57.01,105.13,38.23,59.81,77.09
2087-01-01,49.87,-105.71,35.79,45.14,66.84,34.74,56.84,95.95,29.60,56.93,100.78
2088-01-01,49.87,-105.71,37.10,63.03,89.87,36.42,48.29,70.54,35.20,58.30,84.79
2089-01-01,49.87,-105.71,32.85,51.12,72.58,36.91,54.44,86.86,39.72,58.50,96.36
2090-01-01,49.87,-105.71,38.49,58.46,82.68,37.87,60.46,103.30,28.69,49.48,83.33
2091-01-01,49.87,-105.71,37.53,56.38,89.04,31.51,59.33,101.90,33.59,49.85,72.11
2092-01-01,49.87,-105.71,32.53,51.65,80.55,29.51,45.89,84.39,33.81,50.64,113.56
2093-01-01,49.87,-105.71,33.98,50.69,68.92,33.00,49.76,85.29,41.25,57.47,76.25
2094-01-01,49.87,-105.71,27.19,48.90,109.30,29.04,46.46,77.27,38.88,54.76,107.47
2095-01-01,49.87,-105.71,36.83,49.07,94.82,23.21,51.25,79.87,47.10,66.63,92.49
2096-01-01,49.87,-105.71,32.57,52.50,79.91,38.42,49.19,80.20,36.48,58.14,115.06
2097-01-01,49.87,-105.71,34.82,55.03,86.35,35.60,53.67,68.44,29.27,48.33,80.87
2098-01-01,49.87,-105.71,37.70,48.83,99.05,38.81,55.22,86.89,29.16,50.20,95.00
2099-01-01,49.87,-105.71,32.18,58.40,98.66,39.05,52.48,70.91,41.78,55.28,91.64
2100-01-01,49.87,-105.71,36.43,51.01,77.59,36.65,49.10,69.69,33.55,51.27,90.19
1950-01-01,49.96,-103.63,29.97,47.70,72.69,29.97,48.43,72.93,29.97,48.86,72.69
1951-01-01,49.96,-103.63,28.94,44.75,96.70,28.62,44.75,96.53,29.08,44.75,96.71
1952-01-01,49.96,-103.63,34.42,49.83,84.73,35.16,50.15,84.84,35.89,50.15,84.99
1953-01-01,49.96,-103.63,26.82,52.96,87.72,27.19,53.80,86.69,27.18,53.80,89.27
1954-01-01,49.96,-103.63,31.19,55.80,96.08,31.05,56.11,91.40,30.85,55.52,91.40
1955-01-01,49.96,-103.63,30.04,42.52,106.13,31.33,43.02,106.13,31.33,43.00,106.13
1956-01-01,49.96,-103.63,35.81,54.18,86.90,37.39,54.14,86.90,37.39,54.14,86.90
1957-01-01,49.96,-103.63,32.03,52.45,88.56,32.03,49.82,89.55,28.83,50.21,91.90
1958-01-01,49.96,-103.63,36.67,50.84,95.43,36.67,50.84,92.73,36.67,48.22,92.73
1959-01-01,49.96,-103.63,38.94,56.65,74.42,38.94,55.99,73.28,38.94,55.66,70.90
1960-01-01,49.96,-103.63,36.28,51.70,86.06,35.58,51.70,89.18,35.58,51.70,88.01
1961-01-01,49.96,-103.63,38.26,46.63,65.99,38.26,47.09,66.09,38.18,47.79,64.04
1962-01-01,49.96,-103.63,31.46,45.15,89.06,31.46,45.09,90.63,32.50,45.78,90.64
1963-01-01,49.96,-103.63,27.46,51.37,82.54,27.68,52.22,83.92,27.68,51.34,76.64
1964-01-01,49.96,-103.63,32.53,50.98,70.72,32.53,51.32,70.72,32.32,50.04,70.72
1965-01-01,49.96,-103.63,36.05,49.86,66.59,36.41,49.73,68.46,36.79,50.51,68.50
1966-01-01,49.96,-103.63,38.45,50.49,88.58,37.43,50.49,88.71,37.43,51.95,88.71
1967-01-01,49.96,-103.63,32.02,46.81,71.41,32.38,47.85,71.03,30.16,46.95,71.03
1968-01-01,49.96,-103.63,32.43,51.16,85.76,33.93,51.16,83.14,33.84,51.16,83.14
1969-01-01,49.96,-103.63,35.35,43.23,73.93,35.35,43.23,74.87,35.35,46.06,74.44
1970-01-01,49.96,-103.63,38.00,50.01,61.89,38.00,50.01,61.33,38.42,50.01,61.30
1971-01-01,49.96,-103.63,34.14,54.75,79.95,34.14,54.75,79.24,32.81,55.29,79.24
1972-01-01,49.96,-103.63,31.87,42.17,62.28,31.61,42.61,62.28,32.54,43.46,62.28
1973-01-01,49.96,-103.63,33.82,50.60,85.82,33.82,50.23,84.50,33.82,50.37,84.50
1974-01-01,49.96,-103.63,35.53,47.11,74.30,35.52,49.29,70.74,35.52,49.70,70.11
1975-01-01,49.96,-103.63,32.31,47.68,68.22,32.15,48.48,68.22,32.15,51.68,68.23
1976-01-01,49.96,-103.63,31.18,47.63,70.33,31.40,47.49,66.33,31.30,45.52,66.65
1977-01-01,49.96,-103.63,35.41,51.53,69.23,32.72,45.27,64.75,32.68,44.35,64.75
1978-01-01,49.96,-103.63,28.92,53.70,81.47,26.17,47.13,81.01,26.17,50.23,80.59
1979-01-01,49.96,-103.63,27.36,47.65,88.67,27.35,45.75,66.57,27.35,43.59,66.57
1980-01-01,49.96,-103.63,35.24,50.20,76.93,33.36,53.53,77.64,35.14,49.91,77.31
1981-01-01,49.96,-103.63,30.18,41.53,71.51,29.84,43.08,71.38,30.90,42.24,75.62
1982-01-01,49.96,-103.63,41.47,59.60,87.02,38.23,56.84,86.83,38.97,54.26,87.71
1983-01-01,49.96,-103.63,32.08,46.33,64.27,30.60,45.69,64.68,30.57,46.23,63.89
1984-01-01,49.96,-103.63,30.14,47.66,82.30,31.09,45.74,82.16,30.78,46.99,81.04
1985-01-01,49.96,-103.63,33.75,53.13,71.11,34.35,51.26,71.07,34.66,51.94,71.87
1986-01-01,49.96,-103.63,33.07,54.32,92.71,33.43,54.39,96.34,33.44,56.59,96.45
1987-01-01,49.96,-103.63,31.97,51.62,73.49,32.73,51.79,72.56,31.26,48.49,72.04
1988-01-01,49.96,-103.63,34.66,50.49,85.51,35.39,48.23,84.39,34.59,46.11,84.27
1989-01-01,49.96,-103.63,35.28,58.00,69.73,34.58,58.91,69.63,34.60,59.52,71.79
1990-01-01,49.96,-103.63,33.69,51.13,73.60,34.65,52.28,73.75,35.71,51.54,80.37
1991-01-01,49.96,-103.63,32.21,47.23,68.30,32.75,47.55,64.18,31.43,46.80,64.48
1992-01-01,49.96,-103.63,34.69,48.53,61.43,36.18,47.78,61.27,34.28,49.68,72.38
1993-01-01,49.96,-103.63,39.51,54.01,74.67,39.62,55.30,73.42,38.96,55.60,74.90
1994-01-01,49.96,-103.63,27.33,47.82,69.99,27.37,48.65,70.74,27.30,49.40,70.97
1995-01-01,49.96,-103.63,33.33,51.90,82.62,33.14,52.06,81.77,33.42,49.71,80.35
1996-01-01,49.96,-103.63,42.01,56.92,73.74,43.10,56.63,77.25,40.11,53.09,75.54
1997-01-01,49.96,-103.63,35.97,49.51,74.47,34.37,49.85,67.51,36.04,51.95,75.91
1998-01-01,49.96,-103.63,34.44,55.32,92.40,34.80,54.79,92.58,32.50,51.87,86.83
1999-01-01,49.96,-103.63,33.25,49.73,71.48,32.82,49.38,71.76,33.56,48.94,70.99
2000-01-01,49.96,-103.63,27.71,42.57,72.96,27.86,42.18,74.78,27.72,42.34,74.43
2001-01-01,49.96,-103.63,34.14,52.92,70.50,34.05,52.62,76.08,34.12,51.32,73.51
2002-01-01,49.96,-103.63,38.99,52.50,80.21,39.15,50.93,78.99,39.02,50.82,77.50
2003-01-01,49.96,-103.63,34.83,43.96,77.44,34.29,44.23,78.47,34.72,44.15,77.54
2004-01-01,49.96,-103.63,34.07,59.19,80.81,34.42,59.77,79.89,34.84,57.42,80.30
2005-01-01,49.96,-103.63,33.91,60.67,102.65,35.74,60.61,104.59,35.63,58.94,103.15
2006-01-01,49.96,-103.63,35.28,53.13,80.23,28.78,42.23,59.32,33.36,47.10,82.68
2007-01-01,49.96,-103.63,30.54,52.92,80.66,37.58,50.23,82.46,40.61,59.59,90.49
2008-01-01,49.96,-103.63,27.60,54.20,75.88,36.55,56.38,95.37,35.19,47.32,82.53
2009-01-01,49.96,-103.63,32.79,54.22,84.57,34.01,56.34,88.60,39.81,49.64,78.02
2010-01-01,49.96,-103.63,50.55,69.22,91.36,39.49,49.57,74.59,38.50,49.81,81.34
2011-01-01,49.96,-103.63,33.89,48.74,82.95,33.86,50.18,79.64,36.53,52.67,95.42
2012-01-01,49.96,-103.63,30.33,47.03,77.99,33.49,51.79,84.15,36.61,53.47,80.79
2013-01-01,49.96,-103.63,35.00,49.60,66.60,35.41,56.35,90.04,35.11,56.97,79.28
2014-01-01,49.96,-103.63,43.12,59.05,87.94,42.42,59.26,87.95,39.02,52.15,85.24
2015-01-01,49.96,-103.63,37.83,45.04,85.68,34.82,51.56,71.33,32.92,51.79,79.61
2016-01-01,49.96,-103.63,38.53,52.03,79.62,39.69,54.27,71.24,36.28,56.26,69.79
2017-01-01,49.96,-103.63,34.37,54.85,93.87,31.71,49.59,79.87,30.02,54.83,99.73
2018-01-01,49.96,-103.63,35.25,56.75,86.97,35.07,51.51,75.28,35.06,52.25,76.62
2019-01-01,49.96,-103.63,28.99,49.12,81.66,33.30,54.13,72.50,30.26,47.39,71.47
2020-01-01,49.96,-103.63,32.01,56.02,84.75,32.28,53.56,74.44,31.59,43.79,84.83
2021-01-01,49.96,-103.63,34.19,62.26,88.95,39.12,57.73,88.96,34.32,57.18,85.75
2022-01-01,49.96,-103.63,32.56,45.36,88.93,34.21,52.29,118.78,31.59,51.81,76.55
2023-01-01,49.96,-103.63,36.28,59.22,81.81,31.19,55.15,114.85,33.42,47.19,80.94
2024-01-01,49.96,-103.63,30.62,43.85,75.77,35.45,49.62,74.87,36.31,55.91,84.80
2025-01-01,49.96,-103.63,34.74,57.86,88.45,30.67,54.00,109.49,34.80,51.62,72.81
2026-01-01,49.96,-103.63,33.50,52.52,79.24,34.27,46.04,87.63,30.15,48.83,71.14
2027-01-01,49.96,-103.63,37.37,64.68,99.00,30.76,52.64,81.88,35.61,44.44,70.74
2028-01-01,49.96,-103.63,30.84,53.25,91.41,38.38,49.77,63.47,39.44,46.03,75.35
2029-01-01,49.96,-103.63,32.87,41.63,63.67,33.81,54.38,84.55,39.89,50.50,110.17
2030-01-01,49.96,-103.63,38.93,46.98,66.29,30.61,48.77,72.52,31.60,46.70,79.95
2031-01-01,49.96,-103.63,31.10,56.18,84.77,35.98,54.13,71.81,34.44,50.44,82.81
2032-01-01,49.96,-103.63,33.11,50.32,88.08,34.39,61.33,110.98,35.80,50.03,65.89
2033-01-01,49.96,-103.63,33.16,54.15,86.22,40.14,58.62,73.90,38.14,51.06,85.79
2034-01-01,49.96,-103.63,43.47,59.68,84.57,33.79,50.45,75.34,38.57,58.06,81.95
2035-01-01,49.96,-103.63,34.03,49.15,79.35,38.02,53.54,76.44,37.07,50.97,78.15
2036-01-01,49.96,-103.63,34.84,52.62,89.40,40.32,53.60,78.12,42.94,57.95,115.58
2037-01-01,49.96,-103.63,33.47,54.83,76.16,39.77,55.08,79.13,38.28,55.53,90.76
2038-01-01,49.96,-103.63,32.18,54.11,93.77,32.72,66.22,95.56,38.93,60.35,93.60
2039-01-01,49.96,-103.63,33.45,55.75,90.24,32.60,53.37,105.25,36.98,52.06,97.61
2040-01-01,49.96,-103.63,40.27,59.24,83.16,34.15,58.58,94.48,31.01,53.73,76.08
2041-01-01,49.96,-103.63,30.23,56.13,87.47,38.62,56.16,79.41,37.14,48.07,71.66
2042-01-01,49.96,-103.63,36.10,50.98,83.25,35.44,57.57,95.56,41.63,60.89,85.51
2043-01-01,49.96,-103.63,41.85,65.22,99.21,32.55,52.50,87.52,40.27,54.71,78.53
2044-01-01,49.96,-103.63,36.43,48.16,79.99,38.03,52.07,97.76,36.58,55.96,118.78
2045-01-01,49.96,-103.63,39.26,49.59,71.73,36.24,50.14,71.94,36.19,51.84,103.08
2046-01-01,49.96,-103.63,33.87,54.03,84.73,31.57,42.69,71.11,31.44,53.35,81.05
2047-01-01,49.96,-103.63,34.18,48.22,69.63,32.26,53.96,89.93,37.14,49.82,88.80
2048-01-01,49.96,-103.63,36.05,57.85,76.36,32.21,50.07,88.71,30.86,52.39,81.43
