time,lat,lon,rcp26_tn_mean_p10,rcp26_tn_mean_p50,rcp26_tn_mean_p90,rcp45_tn_mean_p10,rcp45_tn_mean_p50,rcp45_tn_mean_p90,rcp85_tn_mean_p10,rcp85_tn_mean_p50,rcp85_tn_mean_p90
2061-01-01,50.04,-113.54,-0.83,0.60,2.18,-0.44,0.78,2.64,0.17,1.66,3.89
2062-01-01,50.04,-113.54,-1.06,0.04,2.48,-0.03,1.38,2.73,0.96,2.32,3.51
2063-01-01,50.04,-113.54,-1.71,0.66,1.36,-1.07,1.10,3.38,0.48,2.41,4.63
2064-01-01,50.04,-113.54,-1.60,0.24,1.70,0.45,1.56,3.20,0.79,2.60,3.95
2065-01-01,50.04,-113.54,-1.44,0.23,1.78,-0.44,1.49,2.91,0.38,2.52,4.14
2066-01-01,50.04,-113.54,-1.15,0.24,1.43,0.34,1.71,3.35,0.74,2.79,4.26
2067-01-01,50.04,-113.54,-0.74,0.09,1.72,0.15,1.31,2.65,0.60,3.25,4.41
2068-01-01,50.04,-113.54,-1.27,0.33,1.56,-0.41,0.94,2.69,1.32,3.05,4.22
2069-01-01,50.04,-113.54,-1.34,0.45,1.78,-0.81,0.94,2.53,2.02,3.71,5.01
2070-01-01,50.04,-113.54,-0.92,0.24,2.02,-0.04,1.49,3.01,1.12,2.78,4.83
2071-01-01,50.04,-113.54,-0.97,0.48,1.75,0.37,1.72,3.23,1.19,2.65,4.48
2072-01-01,50.04,-113.54,-1.47,-0.00,1.64,-0.41,1.98,3.47,1.06,3.08,4.34
2073-01-01,50.04,-113.54,-1.08,0.49,1.95,-0.20,1.35,3.00,1.52,2.95,4.59
2074-01-01,50.04,-113.54,-0.21,0.42,1.38,-0.07,1.14,3.53,1.29,2.74,4.58
2075-01-01,50.04,-113.54,-0.88,0.40,2.25,0.16,1.49,2.70,2.26,3.29,4.78
2076-01-01,50.04,-113.54,-1.02,0.58,1.87,0.37,1.45,2.53,1.99,3.36,4.41
2077-01-01,50.04,-113.54,-1.67,0.18,1.46,0.29,1.34,2.97,1.81,3.45,4.53
2078-01-01,50.04,-113.54,-2.47,0.53,1.08,0.13,1.72,3.21,1.57,3.67,5.24
2079-01-01,50.04,-113.54,-1.33,-0.03,1.51,-0.33,1.89,3.35,1.95,3.57,4.96
2080-01-01,50.04,-113.54,-1.26,0.34,1.53,0.51,1.09,3.39,1.51,3.56,5.34
2081-01-01,50.04,-113.54,-0.67,0.08,1.83,-0.13,1.56,3.68,2.19,3.80,5.36
2082-01-01,50.04,-113.54,-1.11,0.47,1.94,0.55,1.69,3.22,2.71,4.41,5.38
2083-01-01,50.04,-113.54,-1.15,0.37,2.02,-0.15,1.32,2.97,1.46,4.06,4.95
2084-01-01,50.04,-113.54,-1.33,0.34,1.23,0.01,1.80,3.27,1.66,3.74,5.79
2085-01-01,50.04,-113.54,-0.36,0.38,1.90,-0.86,1.62,2.98,1.43,3.77,5.43
2086-01-01,50.04,-113.54,-0.78,0.47,1.73,0.08,1.10,3.75,2.45,3.57,5.48
2087-01-01,50.04,-113.54,-1.37,0.02,2.27,-0.28,1.37,3.56,2.89,4.20,5.27
2088-01-01,50.04,-113.54,-0.58,0.83,2.91,-0.08,1.26,2.85,1.81,3.84,5.30
2089-01-01,50.04,-113.54,-0.45,0.53,2.33,-0.44,1.83,3.41,2.24,4.36,5.77
2090-01-01,50.04,-113.54,-1.30,0.08,1.86,0.17,2.05,3.58,2.92,4.09,5.75
2091-01-01,50.04,-113.54,-0.85,0.22,1.81,0.58,1.83,2.97,2.90,4.95,5.87
2092-01-01,50.04,-113.54,-1.11,0.42,1.88,-0.01,2.22,3.44,2.72,4.65,5.78
2093-01-01,50.04,-113.54,-0.94,0.00,2.12,0.19,1.82,2.67,2.25,4.57,5.97
2094-01-01,50.04,-113.54,-1.27,0.21,1.37,-0.41,1.44,2.96,1.74,4.67,6.33
2095-01-01,50.04,-113.54,-1.05,0.20,2.37,0.07,1.83,3.24,2.22,3.89,6.43
2096-01-01,50.04,-113.54,-0.98,0.08,1.82,0.81,1.68,2.80,2.16,4.74,6.17
2097-01-01,50.04,-113.54,-0.57,0.49,2.21,-0.86,2.06,3.51,3.16,5.01,6.83
2098-01-01,50.04,-113.54,-0.95,-0.03,1.17,-0.19,1.92,3.35,3.11,5.21,6.80
2099-01-01,50.04,-113.54,-0.93,0.62,2.43,0.20,2.19,3.83,2.91,4.91,7.27
2100-01-01,50.04,-113.54,-0.88,0.62,2.36,-0.01,1.55,3.29,3.76,5.13,6.91
1950-01-01,50.04,-112.29,-2.59,-1.37,-0.13,-2.59,-1.37,-0.13,-2.59,-1.37,-0.13
1951-01-01,50.04,-112.29,-2.69,-1.52,0.16,-2.69,-1.52,0.16,-2.69,-1.60,0.16
1952-01-01,50.04,-112.29,-3.09,-1.89,-1.00,-3.09,-1.89,-1.00,-3.09,-1.89,-1.00
1953-01-01,50.04,-112.29,-3.08,-1.69,-0.67,-3.08,-1.69,-0.67,-3.08,-1.69,-0.67
1954-01-01,50.04,-112.29,-2.72,-1.76,-0.50,-2.72,-1.76,-0.50,-2.72,-1.76,-0.50
1955-01-01,50.04,-112.29,-2.91,-1.92,-0.81,-2.91,-1.92,-0.81,-2.91,-1.92,-0.81
1956-01-01,50.04,-112.29,-2.97,-1.73,-0.26,-2.97,-1.73,-0.26,-2.97,-1.73,-0.26
1957-01-01,50.04,-112.29,-3.70,-1.85,-0.07,-3.70,-1.85,-0.07,-3.70,-1.85,-0.07
1958-01-01,50.04,-112.29,-3.50,-1.93,-1.15,-3.50,-1.93,-1.15,-3.50,-1.97,-1.15
1959-01-01,50.04,-112.29,-3.35,-1.89,-0.86,-3.35,-1.89,-0.86,-3.35,-1.89,-0.86
1960-01-01,50.04,-112.29,-3.40,-1.89,-0.23,-3.40,-1.89,-0.23,-3.40,-1.89,-0.23
1961-01-01,50.04,-112.29,-2.86,-1.51,-0.28,-2.86,-1.51,-0.28,-2.86,-1.51,-0.28
1962-01-01,50.04,-112.29,-3.41,-1.45,-0.25,-3.41,-1.45,-0.25,-3.41,-1.45,-0.25
1963-01-01,50.04,-112.29,-2.55,-1.52,-0.20,-2.55,-1.52,-0.20,-2.55,-1.52,-0.20
1964-01-01,50.04,-112.29,-3.72,-2.30,-1.21,-3.72,-2.30,-1.21,-3.72,-2.30,-1.21
1965-01-01,50.04,-112.29,-3.39,-2.09,-1.41,-3.39,-2.09,-1.41,-3.43,-2.09,-1.41
1966-01-01,50.04,-112.29,-3.38,-2.14,-0.57,-3.38,-2.14,-0.57,-3.38,-2.22,-0.57
1967-01-01,50.04,-112.29,-2.72,-1.78,-0.13,-2.72,-1.78,-0.13,-2.72,-1.78,-0.13
1968-01-01,50.04,-112.29,-4.01,-2.02,-0.43,-4.01,-2.02,-0.43,-4.01,-2.02,-0.55
1969-01-01,50.04,-112.29,-3.31,-2.28,-0.56,-3.31,-2.28,-0.56,-3.31,-2.28,-0.56
1970-01-01,50.04,-112.29,-3.28,-2.04,-0.74,-3.28,-2.04,-0.74,-3.28,-2.04,-0.74
1971-01-01,50.04,-112.29,-2.65,-1.77,-0.64,-2.65,-1.77,-0.64,-2.65,-1.83,-0.64
1972-01-01,50.04,-112.29,-2.91,-1.87,-1.09,-2.91,-1.87,-1.09,-2.91,-1.94,-1.09
1973-01-01,50.04,-112.29,-2.83,-1.82,-0.23,-2.83,-1.82,-0.23,-2.83,-1.82,-0.23
1974-01-01,50.04,-112.29,-3.76,-1.85,-0.60,-3.76,-1.85,-0.60,-3.76,-1.85,-0.60
1975-01-01,50.04,-112.29,-2.52,-2.04,-1.19,-2.52,-2.04,-1.19,-2.52,-2.04,-1.22
1976-01-01,50.04,-112.29,-3.05,-1.74,-0.28,-3.05,-1.74,-0.28,-3.05,-1.74,-0.28
1977-01-01,50.04,-112.29,-2.72,-1.42,-0.47,-2.72,-1.42,-0.47,-2.72,-1.42,-0.47
1978-01-01,50.04,-112.29,-2.26,-1.36,-0.53,-2.26,-1.36,-0.53,-2.26,-1.36,-0.53
1979-01-01,50.04,-112.29,-3.06,-1.44,-0.19,-3.06,-1.44,-0.19,-3.06,-1.44,-0.19
1980-01-01,50.04,-112.29,-2.96,-1.82,-0.23,-2.98,-1.82,-0.23,-2.97,-1.80,-0.24
1981-01-01,50.04,-112.29,-3.65,-1.73,-0.52,-3.66,-1.70,-0.52,-3.64,-1.69,-0.51
1982-01-01,50.04,-112.29,-3.54,-1.80,-0.75,-3.53,-1.78,-0.74,-3.52,-1.87,-0.74
1983-01-01,50.04,-112.29,-2.95,-1.90,-0.81,-2.94,-1.91,-0.81,-2.95,-1.92,-0.80
1984-01-01,50.04,-112.29,-2.85,-1.08,-0.44,-2.86,-1.09,-0.43,-2.86,-1.09,-0.43
1985-01-01,50.04,-112.29,-3.37,-1.91,-0.84,-3.37,-1.91,-0.86,-3.38,-1.90,-0.85
1986-01-01,50.04,-112.29,-2.04,-1.57,-0.19,-2.00,-1.58,-0.19,-2.01,-1.57,-0.19
1987-01-01,50.04,-112.29,-2.78,-1.41,-0.92,-2.77,-1.40,-0.93,-2.76,-1.42,-0.91
1988-01-01,50.04,-112.29,-3.09,-1.63,-0.71,-3.08,-1.63,-0.74,-3.09,-1.64,-0.73
1989-01-01,50.04,-112.29,-2.42,-1.53,-0.21,-2.42,-1.55,-0.25,-2.42,-1.53,-0.25
1990-01-01,50.04,-112.29,-2.90,-1.43,-0.26,-2.89,-1.45,-0.25,-2.90,-1.43,-0.27
1991-01-01,50.04,-112.29,-2.89,-1.48,-0.02,-2.88,-1.48,-0.01,-2.88,-1.48,-0.00
1992-01-01,50.04,-112.29,-3.42,-2.01,0.19,-3.41,-2.03,0.20,-3.39,-2.02,0.20
1993-01-01,50.04,-112.29,-2.69,-1.34,-0.06,-2.68,-1.32,-0.04,-2.69,-1.33,-0.05
1994-01-01,50.04,-112.29,-2.92,-1.41,-0.07,-2.94,-1.42,-0.09,-2.93,-1.43,-0.10
1995-01-01,50.04,-112.29,-3.21,-1.81,0.24,-3.16,-1.81,0.24,-3.16,-1.83,0.25
1996-01-01,50.04,-112.29,-2.69,-1.46,-0.46,-2.65,-1.46,-0.44,-2.63,-1.46,-0.43
1997-01-01,50.04,-112.29,-2.81,-1.30,0.71,-2.79,-1.29,0.69,-2.81,-1.28,0.69
1998-01-01,50.04,-112.29,-2.29,-1.25,0.04,-2.30,-1.25,0.05,-2.30,-1.25,0.06
1999-01-01,50.04,-112.29,-1.97,-0.99,-0.21,-1.96,-1.00,-0.21,-1.95,-1.02,-0.24
2000-01-01,50.04,-112.29,-1.83,-0.80,0.26,-1.83,-0.79,0.27,-1.83,-0.85,0.25
2001-01-01,50.04,-112.29,-2.18,-1.23,0.10,-2.20,-1.21,0.09,-2.20,-1.21,0.08
2002-01-01,50.04,-112.29,-2.57,-0.87,0.24,-2.58,-0.85,0.25,-2.57,-0.86,0.26
2003-01-01,50.04,-112.29,-2.61,-1.18,0.30,-2.62,-1.19,0.31,-2.61,-1.18,0.31
2004-01-01,50.04,-112.29,-2.24,-0.98,0.54,-2.23,-0.97,0.55,-2.23,-0.97,0.50
2005-01-01,50.04,-112.29,-2.48,-0.99,0.75,-2.47,-0.98,0.76,-2.34,-0.97,0.76
2006-01-01,50.04,-112.29,-2.40,-0.72,0.12,-1.76,-0.47,1.11,-1.50,-0.52,0.39
2007-01-01,50.04,-112.29,-2.00,-1.03,0.54,-1.98,-0.95,0.14,-1.86,-0.29,0.72
2008-01-01,50.04,-112.29,-1.47,-0.46,0.33,-2.44,-0.89,0.33,-2.13,-0.53,0.41
2009-01-01,50.04,-112.29,-1.76,-0.25,0.75,-1.49,-0.59,0.64,-2.08,-0.49,0.47
2010-01-01,50.04,-112.29,-2.59,-0.59,0.73,-1.72,-0.77,0.64,-2.50,-0.78,0.55
2011-01-01,50.04,-112.29,-2.58,-0.96,0.52,-1.39,-0.55,0.58,-1.84,-1.11,0.70
2012-01-01,50.04,-112.29,-1.61,-0.21,1.10,-1.67,-0.89,0.18,-1.92,-0.70,0.89
2013-01-01,50.04,-112.29,-2.18,-0.36,0.71,-1.97,-0.84,0.14,-2.04,-0.39,0.55
2014-01-01,50.04,-112.29,-2.29,-0.27,0.97,-2.05,-0.75,0.90,-2.06,-0.21,1.04
2015-01-01,50.04,-112.29,-1.31,-0.20,0.87,-2.19,-0.53,0.31,-2.32,-0.54,0.50
2016-01-01,50.04,-112.29,-1.34,-0.11,1.61,-2.06,-0.72,0.53,-1.51,-0.20,1.06
2017-01-01,50.04,-112.29,-2.07,-0.44,1.08,-1.48,-0.46,0.65,-1.91,-0.14,1.42
2018-01-01,50.04,-112.29,-2.33,-0.22,0.94,-1.99,-0.45,1.11,-2.11,-0.24,1.67
2019-01-01,50.04,-112.29,-1.08,-0.60,0.58,-1.55,-0.37,1.30,-2.44,-0.06,1.13
2020-01-01,50.04,-112.29,-1.20,-0.30,1.40,-1.97,-0.32,1.22,-1.43,-0.11,0.99
2021-01-01,50.04,-112.29,-1.35,-0.30,0.90,-1.49,-0.24,1.11,-1.95,-0.33,0.80
2022-01-01,50.04,-112.29,-2.22,-0.42,1.95,-1.98,-0.49,0.44,-1.42,0.55,1.66
2023-01-01,50.04,-112.29,-1.54,0.19,0.90,-1.93,0.34,1.41,-0.87,-0.00,1.32
2024-01-01,50.04,-112.29,-1.26,0.32,1.41,-0.82,0.56,1.51,-1.15,-0.13,1.23
2025-01-01,50.04,-112.29,-1.91,-0.24,0.78,-1.54,-0.05,1.51,-0.97,-0.09,1.37
2026-01-01,50.04,-112.29,-0.77,-0.07,0.91,-1.25,0.44,2.22,-1.24,-0.17,1.09
2027-01-01,50.04,-112.29,-1.84,0.04,1.91,-1.42,0.16,1.16,-1.47,0.14,1.55
2028-01-01,50.04,-112.29,-1.05,0.04,1.55,-1.51,0.34,1.78,-0.95,0.70,2.13
2029-01-01,50.04,-112.29,-1.35,0.08,1.33,-1.71,-0.49,1.37,-0.86,0.37,1.45
2030-01-01,50.04,-112.29,-0.56,0.04,1.44,-0.85,-0.16,1.05,-1.47,0.37,1.81
2031-01-01,50.04,-112.29,-1.74,-0.09,1.88,-1.27,0.21,1.45,-1.25,-0.10,1.46
2032-01-01,50.04,-112.29,-1.93,0.03,1.60,-1.61,0.44,2.15,-1.34,0.07,1.34
2033-01-01,50.04,-112.29,-0.94,-0.13,1.86,-0.99,0.11,1.78,-1.16,0.59,2.11
2034-01-01,50.04,-112.29,-1.43,0.34,1.42,-0.62,0.46,1.32,-1.33,1.03,2.32
2035-01-01,50.04,-112.29,-1.11,0.42,1.56,-1.27,0.43,1.78,-0.17,1.36,2.48
2036-01-01,50.04,-112.29,-1.10,0.45,2.04,-1.51,0.14,1.78,-1.51,0.44,1.67
2037-01-01,50.04,-112.29,-0.86,0.22,1.51,-0.29,0.79,2.11,-0.46,0.77,2.62
2038-01-01,50.04,-112.29,-1.15,0.45,1.17,-0.27,0.72,2.04,-0.27,0.84,1.90
2039-01-01,50.04,-112.29,-1.15,0.17,2.24,-0.81,0.08,1.61,-0.75,1.06,2.77
2040-01-01,50.04,-112.29,-0.92,0.05,2.06,-0.68,0.45,1.82,-1.22,1.04,2.66
2041-01-01,50.04,-112.29,-1.92,-0.11,1.99,-0.57,0.45,1.76,-0.33,0.86,2.86
2042-01-01,50.04,-112.29,-1.15,-0.10,1.91,-0.27,0.79,1.66,-0.13,0.73,2.59
2043-01-01,50.04,-112.29,-0.78,0.32,0.99,-0.90,0.76,2.34,-0.23,1.26,2.47
2044-01-01,50.04,-112.29,-1.87,0.27,1.99,-0.87,1.10,2.36,-0.75,0.67,2.77
2045-01-01,50.04,-112.29,-0.87,0.71,2.13,-0.77,1.08,2.80,-0.56,1.10,2.43
2046-01-01,50.04,-112.29,-0.74,0.41,1.99,-0.33,1.22,2.62,0.08,1.13,2.50
2047-01-01,50.04,-112.29,-1.67,0.19,2.43,0.13,1.06,2.35,0.23,1.45,2.36
2048-01-01,50.04,-112.29,-0.89,0.29,1.90,-0.99,0.57,2.19,-0.07,1.75,3.01
2049-01-01,50.04,-112.29,-1.49,0.30,1.36,-0.68,0.77,2.67,-0.13,1.75,3.11
2050-01-01,50.04,-112.29,-0.84,0.97,1.64,-0.49,0.74,2.55,-0.13,1.49,3.20
2051-01-01,50.04,-112.29,-1.05,0.85,2.02,-0.27,0.96,2.66,0.09,1.83,3.13
2052-01-01,50.04,-112.29,-1.20,0.11,2.20,0.15,1.29,2.87,-0.39,1.45,3.80
2053-01-01,50.04,-112.29,-1.53,0.09,1.66,-0.01,1.50,2.61,1.01,1.89,3.16
2054-01-01,50.04,-112.29,-0.67,0.69,2.22,-0.33,1.34,2.65,0.69,2.08,2.81
2055-01-01,50.04,-112.29,-0.92,0.93,2.45,-0.38,1.64,2.90,0.59,1.91,3.66
2056-01-01,50.04,-112.29,-0.94,1.06,2.48,-0.37,0.85,2.22,0.88,2.05,2.93
2057-01-01,50.04,-112.29,-1.41,0.78,2.19,-0.10,1.26,2.57,0.22,2.00,3.71
2058-01-01,50.04,-112.29,-1.16,0.44,2.36,0.24,1.58,3.18,1.09,2.13,4.23
2059-01-01,50.04,-112.29,-1.13,0.65,2.50,-0.27,1.44,2.59,1.07,2.50,4.13
2060-01-01,50.04,-112.29,-0.52,0.73,2.30,0.10,0.82,2.59,0.67,2.28,4.17
2061-01-01,50.04,-112.29,-0.87,0.89,2.45,-0.26,0.96,2.84,0.52,1.73,4.10
2062-01-01,50.04,-112.29,-0.84,0.34,2.63,0.08,1.63,2.84,0.97,2.42,3.94
2063-01-01,50.04,-112.29,-1.62,0.82,1.46,-0.76,1.28,3.43,0.75,2.70,4.55
2064-01-01,50.04,-112.29,-1.66,0.62,2.12,0.79,1.67,3.42,0.97,2.93,4.05
2065-01-01,50.04,-112.29,-1.08,0.53,1.80,-0.29,1.70,3.07,0.57,2.59,4.40
2066-01-01,50.04,-112.29,-0.85,0.34,1.75,0.47,1.88,3.39,0.95,2.82,4.12
2067-01-01,50.04,-112.29,-0.76,0.37,1.90,0.43,1.53,2.50,0.60,3.22,4.80
2068-01-01,50.04,-112.29,-0.98,0.57,1.94,0.04,1.14,3.12,1.41,3.21,4.54
2069-01-01,50.04,-112.29,-1.13,0.63,1.97,-0.67,1.32,2.80,2.20,3.84,5.04
2070-01-01,50.04,-112.29,-0.55,0.41,2.19,0.06,1.69,3.05,1.41,3.19,5.04
2071-01-01,50.04,-112.29,-0.64,0.67,1.75,0.75,2.05,3.59,1.54,3.05,5.09
2072-01-01,50.04,-112.29,-1.20,0.03,1.84,-0.16,2.34,3.50,1.38,3.57,4.59
2073-01-01,50.04,-112.29,-0.80,0.85,2.20,0.20,1.60,3.69,1.62,3.19,4.84
2074-01-01,50.04,-112.29,-0.02,0.66,1.71,0.08,1.36,3.82,1.56,3.13,4.75
2075-01-01,50.04,-112.29,-0.55,0.60,2.39,0.39,1.66,3.12,2.51,3.51,5.05
2076-01-01,50.04,-112.29,-0.78,0.83,2.23,0.72,1.52,2.89,2.03,3.42,4.95
2077-01-01,50.04,-112.29,-1.63,0.62,1.71,0.77,1.70,3.07,2.14,3.75,4.80
2078-01-01,50.04,-112.29,-2.11,0.76,1.43,0.28,1.85,3.30,1.86,3.86,5.56
2079-01-01,50.04,-112.29,-1.00,0.16,1.75,-0.15,2.06,3.59,2.39,3.84,5.33
2080-01-01,50.04,-112.29,-0.87,0.67,1.81,0.72,1.43,3.47,1.87,3.97,5.60
2081-01-01,50.04,-112.29,-0.58,0.31,1.91,-0.02,1.70,3.87,2.40,4.10,5.54
2082-01-01,50.04,-112.29,-0.83,0.65,1.96,0.63,1.81,3.44,2.89,4.81,5.75
2083-01-01,50.04,-112.29,-0.93,0.44,2.20,-0.03,1.34,3.34,1.44,4.19,5.18
2084-01-01,50.04,-112.29,-1.08,0.56,1.66,0.16,2.06,3.52,2.07,3.89,5.76
2085-01-01,50.04,-112.29,-0.33,0.48,2.36,-0.55,1.92,3.21,1.57,4.23,5.53
2086-01-01,50.04,-112.29,-0.67,0.69,1.98,0.27,1.63,3.75,2.62,3.97,5.37
2087-01-01,50.04,-112.29,-1.22,0.17,2.57,0.10,1.57,3.82,3.11,4.39,5.43
2088-01-01,50.04,-112.29,-0.42,1.18,2.79,-0.05,1.59,3.16,1.94,4.12,5.74
2089-01-01,50.04,-112.29,-0.25,0.77,2.44,-0.32,2.13,3.51,2.18,4.77,5.68
2090-01-01,50.04,-112.29,-1.02,0.26,2.15,0.28,2.12,3.83,3.06,4.17,6.01
2091-01-01,50.04,-112.29,-0.47,0.50,1.84,0.69,1.98,3.19,2.99,5.27,6.07
2092-01-01,50.04,-112.29,-0.99,0.67,1.92,0.06,2.39,3.54,2.84,4.72,6.04
2093-01-01,50.04,-112.29,-0.84,0.13,2.22,0.40,1.94,3.21,2.27,4.85,6.20
2094-01-01,50.04,-112.29,-1.11,0.42,1.61,-0.06,1.92,3.22,2.09,4.89,6.66
2095-01-01,50.04,-112.29,-0.77,0.44,2.70,0.28,1.90,3.47,2.28,4.15,6.44
2096-01-01,50.04,-112.29,-0.76,0.35,1.95,1.00,1.93,3.24,2.02,4.86,6.48
2097-01-01,50.04,-112.29,-0.50,0.79,2.39,-0.61,2.31,3.81,3.31,5.25,6.96
2098-01-01,50.04,-112.29,-0.68,0.19,1.33,0.12,1.97,3.35,3.12,5.27,6.83
2099-01-01,50.04,-112.29,-0.66,0.58,2.53,0.50,2.41,4.00,3.10,5.04,7.43
2100-01-01,50.04,-112.29,-0.62,0.87,2.54,0.28,1.75,3.58,3.68,5.28,6.98
