time,lat,lon,rcp26_tn_min_p10,rcp26_tn_min_p50,rcp26_tn_min_p90,rcp45_tn_min_p10,rcp45_tn_min_p50,rcp45_tn_min_p90,rcp85_tn_min_p10,rcp85_tn_min_p50,rcp85_tn_min_p90
1950-01-01,49.62,-120.04,-33.83,-28.90,-20.72,-33.83,-28.90,-20.72,-33.83,-28.90,-20.92
1951-01-01,49.62,-120.04,-33.92,-28.22,-19.00,-33.92,-28.22,-19.00,-33.92,-28.22,-19.00
1952-01-01,49.62,-120.04,-33.07,-29.40,-24.07,-33.07,-29.40,-24.07,-33.07,-29.58,-24.07
1953-01-01,49.62,-120.04,-33.32,-27.96,-21.08,-33.32,-27.96,-21.08,-33.32,-27.96,-21.08
1954-01-01,49.62,-120.04,-34.01,-28.49,-22.56,-34.01,-28.49,-22.56,-34.32,-28.49,-22.56
1955-01-01,49.62,-120.04,-34.29,-29.20,-23.28,-34.29,-29.20,-23.28,-34.29,-29.65,-23.28
1956-01-01,49.62,-120.04,-32.18,-28.62,-24.65,-32.18,-28.62,-24.65,-32.18,-28.62,-24.94
1957-01-01,49.62,-120.04,-32.79,-29.20,-22.63,-32.79,-29.20,-22.63,-34.39,-29.20,-22.63
1958-01-01,49.62,-120.04,-35.49,-33.02,-23.18,-35.49,-33.02,-23.18,-35.49,-33.02,-23.18
1959-01-01,49.62,-120.04,-35.70,-26.74,-22.73,-35.70,-26.74,-22.73,-35.70,-26.74,-22.73
1960-01-01,49.62,-120.04,-39.08,-30.12,-23.79,-39.08,-30.12,-23.79,-39.08,-30.12,-23.79
1961-01-01,49.62,-120.04,-33.92,-26.74,-20.88,-33.92,-26.74,-20.88,-35.27,-26.74,-20.88
1962-01-01,49.62,-120.04,-32.93,-28.34,-23.83,-32.93,-28.34,-23.83,-32.93,-28.77,-23.83
1963-01-01,49.62,-120.04,-35.92,-29.55,-19.83,-35.92,-29.55,-19.83,-35.82,-29.55,-19.83
1964-01-01,49.62,-120.04,-35.82,-31.20,-23.27,-35.82,-31.20,-23.27,-35.82,-31.20,-23.27
1965-01-01,49.62,-120.04,-34.98,-30.81,-24.84,-34.98,-30.81,-24.84,-34.98,-30.87,-24.84
1966-01-01,49.62,-120.04,-39.66,-27.77,-20.51,-39.66,-27.77,-20.51,-39.66,-27.77,-20.51
1967-01-01,49.62,-120.04,-37.38,-30.94,-21.50,-37.38,-30.94,-21.50,-37.38,-31.49,-21.50
1968-01-01,49.62,-120.04,-34.25,-28.27,-24.49,-34.25,-28.27,-24.49,-34.25,-28.27,-24.61
1969-01-01,49.62,-120.04,-32.89,-27.89,-22.68,-32.89,-27.89,-22.68,-32.89,-27.89,-23.14
1970-01-01,49.62,-120.04,-36.93,-30.09,-23.22,-36.93,-30.09,-23.22,-36.93,-30.09,-23.25
1971-01-01,49.62,-120.04,-34.97,-27.64,-23.42,-34.97,-27.64,-23.42,-34.97,-27.64,-23.42
1972-01-01,49.62,-120.04,-37.07,-30.39,-26.23,-37.07,-30.39,-26.23,-37.07,-31.46,-26.23
1973-01-01,49.62,-120.04,-34.86,-28.61,-22.56,-34.86,-28.61,-22.56,-34.86,-29.45,-22.56
1974-01-01,49.62,-120.04,-35.06,-30.22,-25.70,-35.06,-30.22,-25.70,-35.06,-30.39,-25.70
1975-01-01,49.62,-120.04,-35.82,-28.52,-25.75,-35.82,-28.52,-25.75,-35.82,-28.52,-25.75
1976-01-01,49.62,-120.04,-35.23,-27.13,-22.27,-35.23,-27.13,-22.27,-35.23,-27.75,-22.27
1977-01-01,49.62,-120.04,-34.73,-27.14,-21.79,-34.73,-27.14,-21.79,-34.73,-27.14,-21.79
1978-01-01,49.62,-120.04,-35.44,-29.54,-21.86,-35.44,-29.54,-21.86,-35.44,-29.58,-21.86
1979-01-01,49.62,-120.04,-36.39,-28.68,-22.08,-36.39,-28.68,-22.08,-36.39,-28.68,-22.08
1980-01-01,49.62,-120.04,-34.73,-28.40,-23.82,-34.73,-28.51,-23.95,-34.73,-28.53,-23.75
1981-01-01,49.62,-120.04,-34.05,-28.96,-21.27,-34.01,-29.03,-21.24,-34.32,-28.89,-21.52
1982-01-01,49.62,-120.04,-37.11,-30.55,-23.00,-37.11,-30.61,-23.36,-37.11,-30.53,-24.40
1983-01-01,49.62,-120.04,-35.94,-32.18,-23.60,-35.94,-32.52,-23.70,-35.94,-32.81,-23.61
1984-01-01,49.62,-120.04,-37.16,-28.55,-22.59,-37.16,-28.55,-22.52,-37.16,-28.55,-22.55
1985-01-01,49.62,-120.04,-35.72,-30.10,-25.17,-35.72,-30.14,-24.84,-35.72,-30.06,-25.28
1986-01-01,49.62,-120.04,-34.32,-29.62,-23.25,-34.32,-29.45,-23.31,-34.29,-29.92,-23.41
1987-01-01,49.62,-120.04,-32.92,-27.32,-21.91,-32.96,-27.35,-22.19,-32.93,-27.68,-21.78
1988-01-01,49.62,-120.04,-36.11,-31.15,-23.52,-36.11,-31.06,-23.56,-36.05,-31.82,-23.37
1989-01-01,49.62,-120.04,-36.47,-28.85,-19.48,-36.46,-28.84,-19.42,-36.46,-29.43,-19.59
1990-01-01,49.62,-120.04,-33.91,-28.52,-21.71,-33.96,-28.19,-21.86,-33.98,-28.24,-21.89
1991-01-01,49.62,-120.04,-35.86,-28.49,-21.60,-35.86,-28.49,-21.45,-36.59,-28.49,-21.45
1992-01-01,49.62,-120.04,-34.77,-27.99,-20.44,-34.70,-28.67,-20.25,-34.70,-28.82,-20.44
1993-01-01,49.62,-120.04,-36.79,-27.74,-21.13,-36.88,-27.64,-21.16,-36.79,-28.19,-21.11
1994-01-01,49.62,-120.04,-36.65,-30.25,-20.78,-36.64,-29.99,-20.89,-36.65,-30.03,-20.83
1995-01-01,49.62,-120.04,-35.95,-29.87,-24.14,-35.90,-29.88,-24.01,-35.94,-29.97,-24.20
1996-01-01,49.62,-120.04,-37.69,-28.26,-24.57,-37.28,-27.65,-24.56,-37.30,-28.73,-22.77
1997-01-01,49.62,-120.04,-34.31,-25.59,-20.19,-33.47,-25.56,-20.10,-33.47,-25.56,-20.09
1998-01-01,49.62,-120.04,-37.91,-28.30,-21.65,-39.07,-28.30,-21.60,-38.44,-28.19,-21.74
1999-01-01,49.62,-120.04,-33.10,-26.20,-20.33,-33.10,-26.21,-20.47,-33.10,-26.39,-20.53
2000-01-01,49.62,-120.04,-34.25,-28.19,-23.83,-34.24,-28.45,-23.58,-34.05,-28.39,-23.10
2001-01-01,49.62,-120.04,-33.10,-27.65,-25.07,-32.84,-27.62,-25.18,-32.79,-27.99,-25.07
2002-01-01,49.62,-120.04,-33.91,-28.75,-20.91,-34.22,-28.72,-20.96,-34.22,-28.77,-20.90
2003-01-01,49.62,-120.04,-32.48,-28.68,-21.12,-32.40,-28.69,-20.94,-32.47,-28.50,-21.10
2004-01-01,49.62,-120.04,-36.85,-28.07,-22.48,-35.62,-28.01,-22.45,-36.94,-28.01,-22.46
2005-01-01,49.62,-120.04,-34.51,-27.76,-23.22,-34.39,-27.82,-23.28,-35.44,-27.82,-23.09
2006-01-01,49.62,-120.04,-34.93,-27.52,-23.28,-32.61,-25.25,-19.92,-33.19,-27.09,-19.04
2007-01-01,49.62,-120.04,-37.16,-30.13,-21.21,-37.38,-31.86,-15.87,-31.50,-26.80,-20.48
2008-01-01,49.62,-120.04,-34.81,-26.45,-19.26,-32.45,-27.96,-20.30,-34.33,-30.02,-23.49
2009-01-01,49.62,-120.04,-31.58,-26.14,-16.72,-34.50,-27.01,-20.66,-36.32,-28.48,-19.17
2010-01-01,49.62,-120.04,-31.75,-25.11,-19.78,-30.97,-26.53,-19.48,-32.00,-26.14,-22.37
2011-01-01,49.62,-120.04,-32.94,-28.22,-23.39,-30.96,-25.95,-20.88,-34.06,-28.58,-18.90
2012-01-01,49.62,-120.04,-33.33,-24.97,-18.55,-36.71,-29.01,-19.37,-33.54,-26.77,-19.64
2013-01-01,49.62,-120.04,-38.31,-24.92,-18.53,-35.16,-28.73,-24.17,-33.03,-24.99,-21.15
2014-01-01,49.62,-120.04,-32.74,-26.50,-19.35,-34.30,-27.21,-22.07,-33.51,-27.51,-20.91
2015-01-01,49.62,-120.04,-32.03,-26.96,-19.94,-35.53,-28.74,-20.44,-34.40,-28.95,-20.11
2016-01-01,49.62,-120.04,-33.37,-26.79,-17.01,-35.76,-29.53,-20.39,-32.65,-25.12,-20.42
2017-01-01,49.62,-120.04,-32.70,-25.99,-19.21,-33.21,-27.55,-21.26,-33.67,-27.48,-17.83
2018-01-01,49.62,-120.04,-30.37,-25.23,-18.22,-38.90,-26.07,-20.00,-29.26,-24.35,-19.99
2019-01-01,49.62,-120.04,-35.57,-27.50,-20.59,-32.00,-26.39,-21.83,-37.24,-26.82,-21.07
2020-01-01,49.62,-120.04,-30.84,-26.15,-22.04,-31.98,-24.27,-17.68,-33.03,-29.25,-18.87
2021-01-01,49.62,-120.04,-35.46,-28.40,-21.07,-35.21,-26.76,-20.62,-32.05,-27.52,-20.53
2022-01-01,49.62,-120.04,-34.80,-27.17,-22.38,-32.26,-27.34,-20.42,-36.50,-25.61,-18.50
2023-01-01,49.62,-120.04,-32.95,-28.01,-20.16,-35.54,-28.08,-18.90,-31.21,-25.93,-18.72
2024-01-01,49.62,-120.04,-31.84,-25.77,-21.00,-30.03,-25.45,-20.06,-32.34,-27.56,-19.87
2025-01-01,49.62,-120.04,-32.49,-27.55,-23.21,-34.23,-27.89,-20.43,-34.57,-26.42,-16.85
2026-01-01,49.62,-120.04,-32.71,-24.61,-19.75,-34.10,-27.55,-16.33,-33.24,-27.58,-20.71
2027-01-01,49.62,-120.04,-33.71,-24.85,-18.33,-30.75,-26.91,-17.98,-34.22,-24.27,-16.91
2028-01-01,49.62,-120.04,-33.08,-27.32,-18.68,-32.19,-23.41,-19.22,-33.02,-24.16,-16.10
2029-01-01,49.62,-120.04,-33.87,-25.29,-21.00,-32.88,-26.73,-24.19,-33.38,-25.37,-16.70
2030-01-01,49.62,-120.04,-29.33,-25.08,-19.36,-35.33,-28.65,-20.75,-33.55,-24.62,-20.38
2031-01-01,49.62,-120.04,-31.32,-27.29,-15.47,-33.05,-26.71,-19.12,-33.32,-27.24,-18.95
2032-01-01,49.62,-120.04,-38.13,-25.45,-18.11,-36.26,-26.36,-18.94,-34.15,-26.22,-19.89
2033-01-01,49.62,-120.04,-29.90,-25.51,-18.31,-32.78,-25.22,-17.14,-33.12,-25.64,-18.88
2034-01-01,49.62,-120.04,-32.58,-28.30,-20.82,-33.92,-25.62,-19.66,-31.79,-26.04,-16.18
2035-01-01,49.62,-120.04,-32.23,-24.28,-19.36,-33.34,-26.20,-19.24,-30.23,-24.63,-19.45
2036-01-01,49.62,-120.04,-33.63,-26.91,-18.85,-35.02,-26.86,-19.13,-32.70,-25.66,-15.11
2037-01-01,49.62,-120.04,-32.20,-25.77,-20.38,-32.39,-24.79,-19.69,-33.91,-26.07,-18.97
2038-01-01,49.62,-120.04,-31.27,-25.20,-19.40,-34.14,-28.85,-16.75,-30.18,-23.28,-18.78
2039-01-01,49.62,-120.04,-33.34,-25.93,-19.68,-32.24,-24.96,-20.03,-29.84,-23.06,-14.94
2040-01-01,49.62,-120.04,-32.96,-24.68,-15.61,-34.17,-25.44,-17.70,-30.48,-27.02,-19.93
2041-01-01,49.62,-120.04,-34.30,-26.57,-16.88,-32.22,-25.69,-21.17,-31.45,-24.41,-16.62
2042-01-01,49.62,-120.04,-30.94,-25.62,-18.16,-32.60,-22.59,-18.02,-33.03,-24.67,-16.16
2043-01-01,49.62,-120.04,-32.31,-27.52,-19.53,-32.75,-23.03,-17.56,-30.94,-24.14,-18.06
2044-01-01,49.62,-120.04,-35.67,-25.74,-15.96,-31.34,-24.04,-18.72,-28.09,-21.65,-16.14
2045-01-01,49.62,-120.04,-32.16,-24.61,-18.52,-30.55,-22.47,-16.77,-30.14,-24.96,-19.14
2046-01-01,49.62,-120.04,-34.90,-24.43,-16.50,-30.12,-23.19,-16.18,-30.38,-23.52,-19.24
2047-01-01,49.62,-120.04,-31.43,-24.49,-15.73,-30.75,-23.06,-16.17,-30.95,-24.16,-17.05
2048-01-01,49.62,-120.04,-33.42,-28.51,-19.91,-32.37,-25.94,-18.58,-26.96,-22.38,-17.71
2049-01-01,49.62,-120.04,-32.18,-26.30,-17.36,-30.23,-23.63,-15.54,-27.17,-22.88,-14.71
2050-01-01,49.62,-120.04,-32.95,-27.40,-18.85,-32.39,-24.05,-18.76,-29.07,-23.04,-13.54
2051-01-01,49.62,-120.04,-33.73,-25.49,-19.84,-31.15,-24.78,-18.54,-26.78,-21.88,-13.83
2052-01-01,49.62,-120.04,-33.52,-25.94,-16.39,-27.80,-21.13,-16.93,-29.24,-24.48,-13.95
2053-01-01,49.62,-120.04,-34.30,-27.35,-20.51,-28.35,-23.62,-15.37,-31.21,-24.30,-18.11
2054-01-01,49.62,-120.04,-36.26,-25.47,-18.49,-29.36,-22.24,-17.73,-30.40,-22.95,-18.17
2055-01-01,49.62,-120.04,-34.53,-25.25,-18.56,-30.75,-23.84,-15.88,-29.57,-24.59,-13.46
2056-01-01,49.62,-120.04,-31.81,-21.96,-17.72,-30.84,-25.36,-18.53,-30.84,-23.75,-16.12
2057-01-01,49.62,-120.04,-31.88,-23.92,-17.39,-33.03,-23.32,-20.23,-30.37,-23.37,-15.29
2058-01-01,49.62,-120.04,-30.75,-26.00,-18.01,-28.76,-23.88,-13.84,-29.95,-21.14,-14.13
2059-01-01,49.62,-120.04,-30.59,-25.76,-15.47,-30.81,-23.28,-13.66,-28.89,-20.68,-15.75
2060-01-01,49.62,-120.04,-30.95,-25.07,-17.75,-31.50,-23.95,-17.24,-30.90,-21.55,-15.55
2061-01-01,49.62,-120.04,-31.73,-23.00,-17.19,-31.27,-26.22,-20.67,-29.28,-21.57,-14.18
2062-01-01,49.62,-120.04,-27.57,-25.19,-17.03,-30.67,-22.84,-15.53,-27.76,-20.79,-14.02
2063-01-01,49.62,-120.04,-28.64,-23.70,-20.52,-32.49,-24.53,-17.58,-27.60,-19.53,-12.92
2064-01-01,49.62,-120.04,-31.41,-25.19,-19.08,-28.28,-23.21,-15.18,-28.08,-21.61,-12.06
2065-01-01,49.62,-120.04,-30.04,-23.46,-18.60,-29.07,-23.20,-18.03,-25.72,-22.13,-14.22
2066-01-01,49.62,-120.04,-31.65,-25.26,-19.53,-30.91,-18.71,-13.05,-27.06,-21.50,-15.94
2067-01-01,49.62,-120.04,-30.95,-23.33,-18.70,-29.98,-22.06,-17.74,-28.42,-20.11,-12.25
2068-01-01,49.62,-120.04,-30.30,-25.17,-17.85,-30.83,-22.94,-13.76,-28.77,-22.83,-12.27
2069-01-01,49.62,-120.04,-31.59,-24.58,-19.54,-28.34,-23.25,-17.25,-25.70,-17.51,-11.17
2070-01-01,49.62,-120.04,-32.51,-23.08,-16.47,-27.54,-23.98,-15.66,-27.37,-18.40,-12.14
2071-01-01,49.62,-120.04,-30.13,-24.18,-17.13,-30.69,-21.97,-14.39,-28.28,-19.67,-13.66
2072-01-01,49.62,-120.04,-36.02,-28.61,-19.59,-31.43,-22.51,-15.90,-30.77,-19.94,-12.35
2073-01-01,49.62,-120.04,-28.86,-23.51,-17.68,-27.10,-21.10,-15.43,-28.35,-21.54,-12.52
2074-01-01,49.62,-120.04,-28.66,-22.40,-18.03,-29.65,-23.10,-19.02,-28.80,-20.17,-13.62
2075-01-01,49.62,-120.04,-31.57,-24.35,-18.00,-29.20,-23.52,-14.53,-25.82,-20.16,-14.82
2076-01-01,49.62,-120.04,-31.71,-25.41,-17.39,-27.92,-24.29,-15.86,-27.36,-18.55,-13.54
2077-01-01,49.62,-120.04,-31.71,-25.29,-16.76,-29.96,-22.40,-14.94,-28.59,-18.84,-12.36
2078-01-01,49.62,-120.04,-33.24,-25.68,-17.39,-28.97,-22.33,-16.52,-25.15,-18.27,-11.49
2079-01-01,49.62,-120.04,-32.58,-26.19,-19.50,-29.38,-23.87,-17.04,-27.77,-18.81,-13.70
2080-01-01,49.62,-120.04,-34.45,-25.04,-19.66,-28.12,-22.65,-16.72,-24.21,-19.26,-10.80
2081-01-01,49.62,-120.04,-33.23,-25.63,-19.66,-28.74,-22.81,-15.87,-26.59,-19.04,-11.50
2082-01-01,49.62,-120.04,-36.56,-24.52,-18.32,-30.08,-22.35,-15.46,-24.44,-15.99,-13.41
2083-01-01,49.62,-120.04,-36.60,-26.00,-20.62,-30.24,-23.99,-15.04,-28.95,-19.43,-11.60
2084-01-01,49.62,-120.04,-29.75,-26.18,-18.30,-31.65,-21.37,-18.81,-26.76,-17.12,-10.30
2085-01-01,49.62,-120.04,-28.75,-21.63,-15.71,-30.10,-21.74,-15.76,-26.70,-20.62,-13.73
2086-01-01,49.62,-120.04,-35.91,-26.04,-19.17,-30.36,-20.33,-12.03,-24.82,-19.15,-10.57
2087-01-01,49.62,-120.04,-33.57,-23.42,-17.14,-28.27,-23.39,-12.67,-28.61,-18.77,-12.29
2088-01-01,49.62,-120.04,-31.37,-25.82,-15.70,-29.87,-23.57,-16.24,-27.17,-19.54,-13.09
2089-01-01,49.62,-120.04,-33.64,-26.58,-17.11,-30.62,-23.00,-15.42,-27.35,-16.20,-12.01
2090-01-01,49.62,-120.04,-34.76,-25.45,-18.29,-33.74,-18.15,-12.29,-26.30,-18.22,-13.23
2091-01-01,49.62,-120.04,-32.49,-22.61,-15.54,-30.15,-22.11,-15.13,-27.00,-17.66,-10.81
2092-01-01,49.62,-120.04,-31.57,-25.70,-15.98,-30.53,-23.12,-13.76,-27.18,-19.77,-13.12
2093-01-01,49.62,-120.04,-32.53,-25.36,-17.61,-27.02,-22.78,-16.65,-23.61,-18.75,-14.33
2094-01-01,49.62,-120.04,-32.35,-25.04,-19.73,-29.91,-21.69,-17.95,-25.23,-18.56,-13.39
2095-01-01,49.62,-120.04,-32.16,-23.35,-15.77,-29.23,-20.82,-13.93,-26.91,-17.38,-9.52
2096-01-01,49.62,-120.04,-29.74,-23.91,-17.46,-31.68,-23.15,-17.90,-26.34,-18.44,-9.80
2097-01-01,49.62,-120.04,-29.03,-21.23,-17.81,-29.99,-21.68,-14.32,-20.56,-15.33,-11.63
2098-01-01,49.62,-120.04,-31.74,-24.14,-17.82,-30.94,-22.42,-14.81,-24.97,-15.66,-9.27
2099-01-01,49.62,-120.04,-31.19,-26.62,-16.03,-29.54,-23.46,-13.18,-22.33,-15.37,-9.84
2100-01-01,49.62,-120.04,-31.53,-24.75,-17.97,-31.30,-23.24,-16.50,-22.61,-18.86,-10.85
1950-01-01,49.62,-118.54,-32.61,-27.22,-21.36,-32.61,-27.22,-21.36,-32.61,-27.22,-21.36
1951-01-01,49.62,-118.54,-33.15,-26.51,-19.80,-33.15,-26.51,-19.80,-33.15,-26.95,-19.80
1952-01-01,49.62,-118.54,-31.84,-28.74,-21.98,-31.84,-28.74,-21.98,-31.84,-28.74,-21.98
1953-01-01,49.62,-118.54,-32.70,-27.60,-21.15,-32.70,-27.60,-21.15,-32.70,-27.60,-21.15
1954-01-01,49.62,-118.54,-33.56,-26.84,-22.07,-33.56,-26.84,-22.07,-33.74,-26.84,-22.07
1955-01-01,49.62,-118.54,-32.93,-28.44,-23.90,-32.93,-28.44,-23.90,-32.93,-28.44,-23.90
1956-01-01,49.62,-118.54,-31.32,-27.54,-23.57,-31.32,-27.54,-23.57,-31.32,-27.54,-23.65
1957-01-01,49.62,-118.54,-31.90,-27.18,-22.70,-31.90,-27.18,-22.70,-32.60,-27.18,-22.70
1958-01-01,49.62,-118.54,-33.33,-30.44,-23.34,-33.33,-30.44,-23.34,-33.33,-30.44,-23.38
1959-01-01,49.62,-118.54,-33.36,-25.50,-20.96,-33.36,-25.50,-20.96,-33.36,-25.50,-20.96
1960-01-01,49.62,-118.54,-38.28,-28.95,-21.98,-38.28,-28.95,-21.98,-38.28,-28.95,-21.98
1961-01-01,49.62,-118.54,-32.38,-26.99,-20.56,-32.38,-26.99,-20.56,-33.09,-26.99,-20.56
1962-01-01,49.62,-118.54,-32.59,-28.22,-23.44,-32.59,-28.22,-23.44,-34.61,-28.22,-23.44
1963-01-01,49.62,-118.54,-33.18,-28.17,-20.00,-33.18,-28.17,-20.00,-32.80,-28.17,-20.00
1964-01-01,49.62,-118.54,-33.23,-29.92,-22.14,-33.23,-29.92,-22.14,-33.23,-29.92,-22.14
1965-01-01,49.62,-118.54,-35.36,-28.91,-22.88,-35.36,-28.91,-22.88,-35.36,-28.91,-22.88
1966-01-01,49.62,-118.54,-38.50,-27.14,-20.65,-38.50,-27.14,-20.65,-38.50,-27.14,-20.67
1967-01-01,49.62,-118.54,-34.59,-30.31,-21.45,-34.59,-30.31,-21.45,-34.59,-30.58,-21.45
1968-01-01,49.62,-118.54,-33.11,-27.80,-23.57,-33.11,-27.80,-23.57,-33.11,-27.80,-23.57
1969-01-01,49.62,-118.54,-31.40,-26.85,-21.06,-31.40,-26.85,-21.06,-31.40,-26.85,-21.06
1970-01-01,49.62,-118.54,-35.19,-28.69,-21.96,-35.19,-28.69,-21.96,-35.19,-28.69,-22.04
1971-01-01,49.62,-118.54,-32.00,-26.90,-23.90,-32.00,-26.90,-23.90,-32.00,-26.90,-23.90
1972-01-01,49.62,-118.54,-34.95,-30.39,-25.38,-34.95,-30.39,-25.38,-34.95,-30.77,-25.38
1973-01-01,49.62,-118.54,-33.08,-27.73,-22.74,-33.08,-27.73,-22.74,-33.08,-27.73,-22.74
1974-01-01,49.62,-118.54,-33.69,-29.34,-24.55,-33.69,-29.34,-24.55,-34.55,-29.34,-24.55
1975-01-01,49.62,-118.54,-31.79,-28.15,-24.56,-31.79,-28.15,-24.56,-31.79,-28.15,-24.56
1976-01-01,49.62,-118.54,-32.05,-26.66,-21.88,-32.05,-26.66,-21.88,-32.05,-26.66,-21.88
1977-01-01,49.62,-118.54,-31.65,-26.25,-22.59,-31.65,-26.25,-22.59,-31.65,-26.25,-22.59
1978-01-01,49.62,-118.54,-34.32,-28.81,-21.67,-34.32,-28.81,-21.67,-34.32,-28.81,-21.67
1979-01-01,49.62,-118.54,-34.24,-26.90,-21.60,-34.24,-26.90,-21.60,-34.24,-26.98,-21.60
1980-01-01,49.62,-118.54,-33.68,-28.72,-22.64,-33.63,-28.53,-22.77,-33.63,-28.67,-22.72
1981-01-01,49.62,-118.54,-32.98,-28.10,-20.24,-32.98,-27.91,-19.95,-33.56,-28.12,-20.23
1982-01-01,49.62,-118.54,-35.25,-28.80,-22.27,-35.25,-28.80,-22.31,-35.25,-28.79,-22.82
1983-01-01,49.62,-118.54,-33.73,-29.72,-23.82,-33.74,-29.71,-23.64,-33.74,-29.71,-23.81
1984-01-01,49.62,-118.54,-36.47,-27.25,-21.97,-36.47,-27.26,-22.07,-36.47,-27.31,-22.08
1985-01-01,49.62,-118.54,-34.24,-29.08,-24.02,-33.75,-29.03,-23.99,-34.35,-29.08,-24.07
